<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-9.18,1,20180903,143100,108490.0000000,108490.0000000,108450.0000000,108450.0000000,100
SPFB.RTS-9.18,1,20180903,143200,108460.0000000,108510.0000000,108450.0000000,108510.0000000,291
SPFB.RTS-9.18,1,20180903,143300,108510.0000000,108510.0000000,108470.0000000,108480.0000000,96
SPFB.RTS-9.18,1,20180903,143400,108480.0000000,108480.0000000,108420.0000000,108440.0000000,521
SPFB.RTS-9.18,1,20180903,143500,108460.0000000,108540.0000000,108450.0000000,108530.0000000,354
SPFB.RTS-9.18,1,20180903,143600,108530.0000000,108530.0000000,108510.0000000,108510.0000000,103
SPFB.RTS-9.18,1,20180903,143700,108520.0000000,108540.0000000,108490.0000000,108530.0000000,142
SPFB.RTS-9.18,1,20180903,143800,108540.0000000,108570.0000000,108480.0000000,108510.0000000,279
SPFB.RTS-9.18,1,20180903,143900,108500.0000000,108560.0000000,108480.0000000,108510.0000000,166
SPFB.RTS-9.18,1,20180903,144000,108510.0000000,108540.0000000,108510.0000000,108520.0000000,105
SPFB.RTS-9.18,1,20180903,144100,108530.0000000,108540.0000000,108510.0000000,108530.0000000,155
SPFB.RTS-9.18,1,20180903,144200,108530.0000000,108540.0000000,108520.0000000,108520.0000000,81
SPFB.RTS-9.18,1,20180903,144300,108510.0000000,108520.0000000,108480.0000000,108490.0000000,177
SPFB.RTS-9.18,1,20180903,144400,108510.0000000,108510.0000000,108480.0000000,108490.0000000,179
SPFB.RTS-9.18,1,20180903,144500,108490.0000000,108500.0000000,108400.0000000,108450.0000000,815
SPFB.RTS-9.18,1,20180903,144600,108460.0000000,108470.0000000,108410.0000000,108470.0000000,265
SPFB.RTS-9.18,1,20180903,144700,108460.0000000,108460.0000000,108430.0000000,108460.0000000,117
SPFB.RTS-9.18,1,20180903,144800,108450.0000000,108480.0000000,108450.0000000,108460.0000000,188
SPFB.RTS-9.18,1,20180903,144900,108460.0000000,108480.0000000,108460.0000000,108480.0000000,131
SPFB.RTS-9.18,1,20180903,145000,108480.0000000,108620.0000000,108480.0000000,108610.0000000,909
SPFB.RTS-9.18,1,20180903,145100,108590.0000000,108650.0000000,108570.0000000,108650.0000000,754
SPFB.RTS-9.18,1,20180903,145200,108640.0000000,108650.0000000,108550.0000000,108620.0000000,763
SPFB.RTS-9.18,1,20180903,145300,108620.0000000,108620.0000000,108550.0000000,108580.0000000,179
SPFB.RTS-9.18,1,20180903,145400,108570.0000000,108570.0000000,108510.0000000,108530.0000000,156
SPFB.RTS-9.18,1,20180903,145500,108540.0000000,108550.0000000,108520.0000000,108540.0000000,164
SPFB.RTS-9.18,1,20180903,145600,108520.0000000,108560.0000000,108490.0000000,108560.0000000,446
SPFB.RTS-9.18,1,20180903,145700,108560.0000000,108570.0000000,108480.0000000,108490.0000000,206
SPFB.RTS-9.18,1,20180903,145800,108490.0000000,108530.0000000,108480.0000000,108520.0000000,95
SPFB.RTS-9.18,1,20180903,145900,108520.0000000,108530.0000000,108490.0000000,108520.0000000,91
SPFB.RTS-9.18,1,20180903,150000,108520.0000000,108530.0000000,108460.0000000,108500.0000000,888
SPFB.RTS-9.18,1,20180903,150100,108490.0000000,108490.0000000,108450.0000000,108490.0000000,408
SPFB.RTS-9.18,1,20180903,150200,108490.0000000,108490.0000000,108440.0000000,108470.0000000,187
SPFB.RTS-9.18,1,20180903,150300,108480.0000000,108530.0000000,108480.0000000,108520.0000000,222
SPFB.RTS-9.18,1,20180903,150400,108510.0000000,108600.0000000,108500.0000000,108550.0000000,678
SPFB.RTS-9.18,1,20180903,150500,108540.0000000,108540.0000000,108460.0000000,108470.0000000,273
SPFB.RTS-9.18,1,20180903,150600,108480.0000000,108520.0000000,108470.0000000,108510.0000000,166
SPFB.RTS-9.18,1,20180903,150700,108510.0000000,108520.0000000,108450.0000000,108450.0000000,162
SPFB.RTS-9.18,1,20180903,150800,108470.0000000,108480.0000000,108420.0000000,108450.0000000,358
SPFB.RTS-9.18,1,20180903,150900,108440.0000000,108480.0000000,108430.0000000,108450.0000000,171
SPFB.RTS-9.18,1,20180903,151000,108460.0000000,108470.0000000,108410.0000000,108460.0000000,238
SPFB.RTS-9.18,1,20180903,151100,108450.0000000,108460.0000000,108430.0000000,108440.0000000,197
SPFB.RTS-9.18,1,20180903,151200,108430.0000000,108450.0000000,108420.0000000,108440.0000000,249
SPFB.RTS-9.18,1,20180903,151300,108440.0000000,108450.0000000,108420.0000000,108440.0000000,137
SPFB.RTS-9.18,1,20180903,151400,108450.0000000,108550.0000000,108440.0000000,108540.0000000,544
SPFB.RTS-9.18,1,20180903,151500,108530.0000000,108550.0000000,108460.0000000,108490.0000000,595
SPFB.RTS-9.18,1,20180903,151600,108500.0000000,108510.0000000,108470.0000000,108500.0000000,135
SPFB.RTS-9.18,1,20180903,151700,108500.0000000,108570.0000000,108500.0000000,108550.0000000,514
SPFB.RTS-9.18,1,20180903,151800,108540.0000000,108570.0000000,108540.0000000,108540.0000000,174
SPFB.RTS-9.18,1,20180903,151900,108570.0000000,108590.0000000,108550.0000000,108580.0000000,339
SPFB.RTS-9.18,1,20180903,152000,108580.0000000,108580.0000000,108510.0000000,108530.0000000,354
SPFB.RTS-9.18,1,20180903,152100,108520.0000000,108540.0000000,108520.0000000,108520.0000000,235
SPFB.RTS-9.18,1,20180903,152200,108520.0000000,108530.0000000,108500.0000000,108530.0000000,416
SPFB.RTS-9.18,1,20180903,152300,108530.0000000,108530.0000000,108510.0000000,108520.0000000,50
SPFB.RTS-9.18,1,20180903,152400,108520.0000000,108520.0000000,108480.0000000,108480.0000000,192
SPFB.RTS-9.18,1,20180903,152500,108490.0000000,108510.0000000,108470.0000000,108510.0000000,243
SPFB.RTS-9.18,1,20180903,152600,108510.0000000,108560.0000000,108510.0000000,108530.0000000,663
SPFB.RTS-9.18,1,20180903,152700,108540.0000000,108550.0000000,108530.0000000,108530.0000000,54
SPFB.RTS-9.18,1,20180903,152800,108540.0000000,108570.0000000,108530.0000000,108570.0000000,930
SPFB.RTS-9.18,1,20180903,152900,108570.0000000,108580.0000000,108560.0000000,108580.0000000,86
SPFB.RTS-9.18,1,20180903,153000,108580.0000000,108600.0000000,108560.0000000,108600.0000000,169
SPFB.RTS-9.18,1,20180903,153100,108590.0000000,108620.0000000,108560.0000000,108570.0000000,330
SPFB.RTS-9.18,1,20180903,153200,108560.0000000,108560.0000000,108520.0000000,108540.0000000,192
SPFB.RTS-9.18,1,20180903,153300,108550.0000000,108570.0000000,108530.0000000,108540.0000000,41
SPFB.RTS-9.18,1,20180903,153400,108530.0000000,108570.0000000,108530.0000000,108560.0000000,113
SPFB.RTS-9.18,1,20180903,153500,108540.0000000,108550.0000000,108510.0000000,108530.0000000,92
SPFB.RTS-9.18,1,20180903,153600,108520.0000000,108530.0000000,108510.0000000,108510.0000000,144
SPFB.RTS-9.18,1,20180903,153700,108520.0000000,108530.0000000,108510.0000000,108520.0000000,77
SPFB.RTS-9.18,1,20180903,153800,108510.0000000,108520.0000000,108470.0000000,108520.0000000,278
SPFB.RTS-9.18,1,20180903,153900,108530.0000000,108560.0000000,108530.0000000,108560.0000000,154
SPFB.RTS-9.18,1,20180903,154000,108540.0000000,108600.0000000,108530.0000000,108530.0000000,322
SPFB.RTS-9.18,1,20180903,154100,108540.0000000,108590.0000000,108540.0000000,108590.0000000,115
SPFB.RTS-9.18,1,20180903,154200,108590.0000000,108620.0000000,108570.0000000,108600.0000000,198
SPFB.RTS-9.18,1,20180903,154300,108600.0000000,108630.0000000,108580.0000000,108630.0000000,187
SPFB.RTS-9.18,1,20180903,154400,108630.0000000,108700.0000000,108620.0000000,108690.0000000,1041
SPFB.RTS-9.18,1,20180903,154500,108690.0000000,108690.0000000,108650.0000000,108660.0000000,478
SPFB.RTS-9.18,1,20180903,154600,108670.0000000,108740.0000000,108660.0000000,108720.0000000,849
SPFB.RTS-9.18,1,20180903,154700,108720.0000000,108720.0000000,108620.0000000,108650.0000000,661
SPFB.RTS-9.18,1,20180903,154800,108650.0000000,108670.0000000,108620.0000000,108640.0000000,304
SPFB.RTS-9.18,1,20180903,154900,108650.0000000,108660.0000000,108630.0000000,108630.0000000,87
SPFB.RTS-9.18,1,20180903,155000,108640.0000000,108640.0000000,108600.0000000,108620.0000000,245
SPFB.RTS-9.18,1,20180903,155100,108610.0000000,108670.0000000,108610.0000000,108650.0000000,144
SPFB.RTS-9.18,1,20180903,155200,108650.0000000,108680.0000000,108640.0000000,108640.0000000,173
SPFB.RTS-9.18,1,20180903,155300,108650.0000000,108680.0000000,108610.0000000,108630.0000000,194
SPFB.RTS-9.18,1,20180903,155400,108620.0000000,108650.0000000,108590.0000000,108590.0000000,167
SPFB.RTS-9.18,1,20180903,155500,108590.0000000,108590.0000000,108540.0000000,108580.0000000,330
SPFB.RTS-9.18,1,20180903,155600,108570.0000000,108590.0000000,108550.0000000,108590.0000000,97
SPFB.RTS-9.18,1,20180903,155700,108590.0000000,108600.0000000,108570.0000000,108570.0000000,72
SPFB.RTS-9.18,1,20180903,155800,108570.0000000,108580.0000000,108550.0000000,108570.0000000,26
SPFB.RTS-9.18,1,20180903,155900,108560.0000000,108570.0000000,108540.0000000,108560.0000000,145
SPFB.RTS-9.18,1,20180903,160000,108560.0000000,108570.0000000,108520.0000000,108540.0000000,273
SPFB.RTS-9.18,1,20180903,160100,108540.0000000,108580.0000000,108530.0000000,108570.0000000,245
SPFB.RTS-9.18,1,20180903,160200,108550.0000000,108610.0000000,108550.0000000,108590.0000000,216
SPFB.RTS-9.18,1,20180903,160300,108610.0000000,108610.0000000,108570.0000000,108610.0000000,73
SPFB.RTS-9.18,1,20180903,160400,108610.0000000,108640.0000000,108590.0000000,108610.0000000,773
SPFB.RTS-9.18,1,20180903,160500,108600.0000000,108600.0000000,108570.0000000,108570.0000000,232
SPFB.RTS-9.18,1,20180903,160600,108570.0000000,108590.0000000,108570.0000000,108570.0000000,189
SPFB.RTS-9.18,1,20180903,160700,108560.0000000,108590.0000000,108550.0000000,108570.0000000,86
SPFB.RTS-9.18,1,20180903,160800,108570.0000000,108580.0000000,108540.0000000,108540.0000000,126
SPFB.RTS-9.18,1,20180903,160900,108540.0000000,108570.0000000,108530.0000000,108560.0000000,195
SPFB.RTS-9.18,1,20180903,161000,108550.0000000,108590.0000000,108550.0000000,108560.0000000,209
SPFB.RTS-9.18,1,20180903,161100,108570.0000000,108600.0000000,108560.0000000,108590.0000000,110
SPFB.RTS-9.18,1,20180903,161200,108590.0000000,108630.0000000,108590.0000000,108610.0000000,117
SPFB.RTS-9.18,1,20180903,161300,108610.0000000,108640.0000000,108600.0000000,108620.0000000,261
SPFB.RTS-9.18,1,20180903,161400,108600.0000000,108650.0000000,108600.0000000,108640.0000000,173
SPFB.RTS-9.18,1,20180903,161500,108640.0000000,108640.0000000,108620.0000000,108620.0000000,68
SPFB.RTS-9.18,1,20180903,161600,108630.0000000,108670.0000000,108620.0000000,108660.0000000,314
SPFB.RTS-9.18,1,20180903,161700,108650.0000000,108670.0000000,108620.0000000,108620.0000000,155
SPFB.RTS-9.18,1,20180903,161800,108610.0000000,108640.0000000,108610.0000000,108620.0000000,86
SPFB.RTS-9.18,1,20180903,161900,108620.0000000,108630.0000000,108610.0000000,108630.0000000,82
SPFB.RTS-9.18,1,20180903,162000,108620.0000000,108650.0000000,108610.0000000,108630.0000000,84
SPFB.RTS-9.18,1,20180903,162100,108650.0000000,108650.0000000,108620.0000000,108650.0000000,383
SPFB.RTS-9.18,1,20180903,162200,108640.0000000,108670.0000000,108640.0000000,108660.0000000,371
SPFB.RTS-9.18,1,20180903,162300,108650.0000000,108680.0000000,108650.0000000,108670.0000000,198
SPFB.RTS-9.18,1,20180903,162400,108680.0000000,108680.0000000,108660.0000000,108660.0000000,56
SPFB.RTS-9.18,1,20180903,162500,108660.0000000,108680.0000000,108640.0000000,108650.0000000,110
SPFB.RTS-9.18,1,20180903,162600,108660.0000000,108700.0000000,108650.0000000,108700.0000000,691
SPFB.RTS-9.18,1,20180903,162700,108690.0000000,108720.0000000,108680.0000000,108690.0000000,351
SPFB.RTS-9.18,1,20180903,162800,108690.0000000,108690.0000000,108660.0000000,108670.0000000,153
SPFB.RTS-9.18,1,20180903,162900,108680.0000000,108740.0000000,108660.0000000,108740.0000000,340
SPFB.RTS-9.18,1,20180903,163000,108740.0000000,108840.0000000,108720.0000000,108780.0000000,2010
SPFB.RTS-9.18,1,20180903,163100,108780.0000000,108790.0000000,108740.0000000,108770.0000000,430
SPFB.RTS-9.18,1,20180903,163200,108770.0000000,108780.0000000,108760.0000000,108760.0000000,138
SPFB.RTS-9.18,1,20180903,163300,108760.0000000,108770.0000000,108740.0000000,108740.0000000,123
SPFB.RTS-9.18,1,20180903,163400,108760.0000000,108760.0000000,108680.0000000,108690.0000000,356
SPFB.RTS-9.18,1,20180903,163500,108700.0000000,108710.0000000,108660.0000000,108700.0000000,234
SPFB.RTS-9.18,1,20180903,163600,108710.0000000,108750.0000000,108690.0000000,108720.0000000,364
SPFB.RTS-9.18,1,20180903,163700,108710.0000000,108750.0000000,108710.0000000,108730.0000000,171
SPFB.RTS-9.18,1,20180903,163800,108740.0000000,108770.0000000,108720.0000000,108770.0000000,265
SPFB.RTS-9.18,1,20180903,163900,108760.0000000,108760.0000000,108710.0000000,108730.0000000,222
SPFB.RTS-9.18,1,20180903,164000,108750.0000000,108750.0000000,108700.0000000,108720.0000000,166
SPFB.RTS-9.18,1,20180903,164100,108710.0000000,108750.0000000,108710.0000000,108730.0000000,137
SPFB.RTS-9.18,1,20180903,164200,108720.0000000,108730.0000000,108660.0000000,108680.0000000,341
SPFB.RTS-9.18,1,20180903,164300,108680.0000000,108690.0000000,108630.0000000,108630.0000000,267
SPFB.RTS-9.18,1,20180903,164400,108640.0000000,108670.0000000,108620.0000000,108630.0000000,294
SPFB.RTS-9.18,1,20180903,164500,108630.0000000,108660.0000000,108620.0000000,108640.0000000,189
SPFB.RTS-9.18,1,20180903,164600,108660.0000000,108670.0000000,108650.0000000,108670.0000000,42
SPFB.RTS-9.18,1,20180903,164700,108660.0000000,108700.0000000,108660.0000000,108670.0000000,187
SPFB.RTS-9.18,1,20180903,164800,108680.0000000,108690.0000000,108650.0000000,108650.0000000,141
SPFB.RTS-9.18,1,20180903,164900,108650.0000000,108690.0000000,108640.0000000,108640.0000000,193
SPFB.RTS-9.18,1,20180903,165000,108650.0000000,108680.0000000,108630.0000000,108670.0000000,252
SPFB.RTS-9.18,1,20180903,165100,108670.0000000,108690.0000000,108660.0000000,108680.0000000,128
SPFB.RTS-9.18,1,20180903,165200,108680.0000000,108680.0000000,108670.0000000,108670.0000000,65
SPFB.RTS-9.18,1,20180903,165300,108650.0000000,108690.0000000,108640.0000000,108680.0000000,163
SPFB.RTS-9.18,1,20180903,165400,108670.0000000,108670.0000000,108570.0000000,108600.0000000,591
SPFB.RTS-9.18,1,20180903,165500,108600.0000000,108670.0000000,108590.0000000,108660.0000000,212
SPFB.RTS-9.18,1,20180903,165600,108670.0000000,108670.0000000,108640.0000000,108640.0000000,227
SPFB.RTS-9.18,1,20180903,165700,108650.0000000,108700.0000000,108650.0000000,108670.0000000,213
SPFB.RTS-9.18,1,20180903,165800,108670.0000000,108680.0000000,108660.0000000,108680.0000000,40
SPFB.RTS-9.18,1,20180903,165900,108670.0000000,108720.0000000,108670.0000000,108710.0000000,264
SPFB.RTS-9.18,1,20180903,170000,108710.0000000,108730.0000000,108670.0000000,108670.0000000,379
SPFB.RTS-9.18,1,20180903,170100,108670.0000000,108700.0000000,108670.0000000,108700.0000000,73
SPFB.RTS-9.18,1,20180903,170200,108710.0000000,108710.0000000,108680.0000000,108690.0000000,55
SPFB.RTS-9.18,1,20180903,170300,108670.0000000,108670.0000000,108600.0000000,108620.0000000,297
SPFB.RTS-9.18,1,20180903,170400,108620.0000000,108620.0000000,108500.0000000,108510.0000000,875
SPFB.RTS-9.18,1,20180903,170500,108520.0000000,108550.0000000,108500.0000000,108540.0000000,494
SPFB.RTS-9.18,1,20180903,170600,108540.0000000,108560.0000000,108520.0000000,108520.0000000,238
SPFB.RTS-9.18,1,20180903,170700,108520.0000000,108530.0000000,108420.0000000,108450.0000000,1337
SPFB.RTS-9.18,1,20180903,170800,108450.0000000,108510.0000000,108440.0000000,108510.0000000,333
SPFB.RTS-9.18,1,20180903,170900,108510.0000000,108540.0000000,108480.0000000,108490.0000000,108
SPFB.RTS-9.18,1,20180903,171000,108500.0000000,108540.0000000,108480.0000000,108530.0000000,120
SPFB.RTS-9.18,1,20180903,171100,108510.0000000,108540.0000000,108510.0000000,108530.0000000,96
SPFB.RTS-9.18,1,20180903,171200,108510.0000000,108510.0000000,108440.0000000,108460.0000000,184
SPFB.RTS-9.18,1,20180903,171300,108460.0000000,108480.0000000,108450.0000000,108480.0000000,86
SPFB.RTS-9.18,1,20180903,171400,108470.0000000,108470.0000000,108410.0000000,108430.0000000,230
SPFB.RTS-9.18,1,20180903,171500,108430.0000000,108460.0000000,108360.0000000,108460.0000000,907
SPFB.RTS-9.18,1,20180903,171600,108460.0000000,108470.0000000,108360.0000000,108360.0000000,430
SPFB.RTS-9.18,1,20180903,171700,108380.0000000,108410.0000000,108350.0000000,108370.0000000,497
SPFB.RTS-9.18,1,20180903,171800,108380.0000000,108460.0000000,108350.0000000,108460.0000000,273
SPFB.RTS-9.18,1,20180903,171900,108460.0000000,108490.0000000,108440.0000000,108470.0000000,327
SPFB.RTS-9.18,1,20180903,172000,108470.0000000,108490.0000000,108430.0000000,108440.0000000,122
SPFB.RTS-9.18,1,20180903,172100,108430.0000000,108460.0000000,108420.0000000,108450.0000000,48
SPFB.RTS-9.18,1,20180903,172200,108450.0000000,108550.0000000,108450.0000000,108490.0000000,512
SPFB.RTS-9.18,1,20180903,172300,108490.0000000,108510.0000000,108460.0000000,108480.0000000,132
SPFB.RTS-9.18,1,20180903,172400,108480.0000000,108500.0000000,108480.0000000,108490.0000000,67
SPFB.RTS-9.18,1,20180903,172500,108490.0000000,108500.0000000,108450.0000000,108470.0000000,165
SPFB.RTS-9.18,1,20180903,172600,108470.0000000,108510.0000000,108470.0000000,108510.0000000,94
SPFB.RTS-9.18,1,20180903,172700,108510.0000000,108510.0000000,108470.0000000,108470.0000000,112
SPFB.RTS-9.18,1,20180903,172800,108480.0000000,108540.0000000,108480.0000000,108530.0000000,260
SPFB.RTS-9.18,1,20180903,172900,108520.0000000,108530.0000000,108490.0000000,108510.0000000,190
SPFB.RTS-9.18,1,20180903,173000,108520.0000000,108530.0000000,108490.0000000,108500.0000000,183
SPFB.RTS-9.18,1,20180903,173100,108530.0000000,108600.0000000,108520.0000000,108570.0000000,569
SPFB.RTS-9.18,1,20180903,173200,108570.0000000,108580.0000000,108550.0000000,108560.0000000,197
SPFB.RTS-9.18,1,20180903,173300,108560.0000000,108610.0000000,108560.0000000,108590.0000000,230
SPFB.RTS-9.18,1,20180903,173400,108580.0000000,108590.0000000,108530.0000000,108540.0000000,623
SPFB.RTS-9.18,1,20180903,173500,108540.0000000,108550.0000000,108460.0000000,108470.0000000,797
SPFB.RTS-9.18,1,20180903,173600,108470.0000000,108470.0000000,108360.0000000,108390.0000000,928
SPFB.RTS-9.18,1,20180903,173700,108400.0000000,108430.0000000,108310.0000000,108330.0000000,771
SPFB.RTS-9.18,1,20180903,173800,108320.0000000,108330.0000000,108190.0000000,108290.0000000,2613
SPFB.RTS-9.18,1,20180903,173900,108290.0000000,108330.0000000,108260.0000000,108320.0000000,585
SPFB.RTS-9.18,1,20180903,174000,108320.0000000,108320.0000000,108250.0000000,108270.0000000,449
SPFB.RTS-9.18,1,20180903,174100,108270.0000000,108290.0000000,108250.0000000,108260.0000000,192
SPFB.RTS-9.18,1,20180903,174200,108260.0000000,108260.0000000,108070.0000000,108160.0000000,3316
SPFB.RTS-9.18,1,20180903,174300,108150.0000000,108210.0000000,108110.0000000,108200.0000000,641
SPFB.RTS-9.18,1,20180903,174400,108200.0000000,108220.0000000,108170.0000000,108210.0000000,532
SPFB.RTS-9.18,1,20180903,174500,108210.0000000,108270.0000000,108170.0000000,108250.0000000,669
SPFB.RTS-9.18,1,20180903,174600,108250.0000000,108280.0000000,108230.0000000,108280.0000000,244
SPFB.RTS-9.18,1,20180903,174700,108270.0000000,108340.0000000,108270.0000000,108330.0000000,1094
SPFB.RTS-9.18,1,20180903,174800,108320.0000000,108350.0000000,108310.0000000,108340.0000000,247
SPFB.RTS-9.18,1,20180903,174900,108330.0000000,108370.0000000,108300.0000000,108330.0000000,352
SPFB.RTS-9.18,1,20180903,175000,108330.0000000,108340.0000000,108320.0000000,108340.0000000,124
SPFB.RTS-9.18,1,20180903,175100,108340.0000000,108360.0000000,108320.0000000,108360.0000000,247
SPFB.RTS-9.18,1,20180903,175200,108350.0000000,108360.0000000,108330.0000000,108360.0000000,215
SPFB.RTS-9.18,1,20180903,175300,108350.0000000,108360.0000000,108340.0000000,108360.0000000,149
