<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.RTS-12.18;5;20180905;160000;106620.0000000;106620.0000000;106610.0000000;106610.0000000;4
SPFB.RTS-12.18;5;20180905;160500;106580.0000000;106580.0000000;106580.0000000;106580.0000000;1
SPFB.RTS-12.18;5;20180905;161000;106650.0000000;106650.0000000;106650.0000000;106650.0000000;1
SPFB.RTS-12.18;5;20180905;161500;106700.0000000;106700.0000000;106700.0000000;106700.0000000;2
SPFB.RTS-12.18;5;20180905;162000;106760.0000000;106850.0000000;106760.0000000;106790.0000000;7
SPFB.RTS-12.18;5;20180905;162500;106830.0000000;106850.0000000;106830.0000000;106840.0000000;3
SPFB.RTS-12.18;5;20180905;163000;106760.0000000;106760.0000000;106710.0000000;106740.0000000;8
SPFB.RTS-12.18;5;20180905;163500;106740.0000000;106750.0000000;106480.0000000;106500.0000000;85
SPFB.RTS-12.18;5;20180905;164000;106520.0000000;106570.0000000;106510.0000000;106570.0000000;6
SPFB.RTS-12.18;5;20180905;164500;106580.0000000;106580.0000000;106510.0000000;106510.0000000;2
SPFB.RTS-12.18;5;20180905;165000;106700.0000000;106700.0000000;106700.0000000;106700.0000000;1
SPFB.RTS-12.18;5;20180905;165500;106600.0000000;106600.0000000;106550.0000000;106550.0000000;5
SPFB.RTS-12.18;5;20180905;170000;106460.0000000;106460.0000000;106360.0000000;106360.0000000;6
SPFB.RTS-12.18;5;20180905;170500;106280.0000000;106280.0000000;106260.0000000;106260.0000000;4
SPFB.RTS-12.18;5;20180905;171000;106480.0000000;106480.0000000;106480.0000000;106480.0000000;1
SPFB.RTS-12.18;5;20180905;171500;106320.0000000;106350.0000000;106270.0000000;106270.0000000;105
SPFB.RTS-12.18;5;20180905;172000;106250.0000000;106370.0000000;106250.0000000;106370.0000000;4
SPFB.RTS-12.18;5;20180905;172500;106350.0000000;106360.0000000;106350.0000000;106360.0000000;2
SPFB.RTS-12.18;5;20180905;173000;106400.0000000;106400.0000000;106330.0000000;106330.0000000;3
SPFB.RTS-12.18;5;20180905;173500;106340.0000000;106340.0000000;106340.0000000;106340.0000000;9
SPFB.RTS-12.18;5;20180905;174000;106300.0000000;106320.0000000;106250.0000000;106250.0000000;4
SPFB.RTS-12.18;5;20180905;174500;106200.0000000;106240.0000000;106160.0000000;106240.0000000;13
SPFB.RTS-12.18;5;20180905;175000;106370.0000000;106400.0000000;106370.0000000;106390.0000000;4
SPFB.RTS-12.18;5;20180905;175500;106250.0000000;106360.0000000;106240.0000000;106360.0000000;7
SPFB.RTS-12.18;5;20180905;180000;106400.0000000;106410.0000000;106400.0000000;106400.0000000;11
SPFB.RTS-12.18;5;20180905;180500;106380.0000000;106380.0000000;106350.0000000;106350.0000000;2
SPFB.RTS-12.18;5;20180905;182000;106340.0000000;106340.0000000;106340.0000000;106340.0000000;2
SPFB.RTS-12.18;5;20180905;183000;106300.0000000;106300.0000000;106250.0000000;106250.0000000;53
SPFB.RTS-12.18;5;20180905;183500;106160.0000000;106160.0000000;106110.0000000;106110.0000000;6
SPFB.RTS-12.18;5;20180905;184000;106180.0000000;106290.0000000;106020.0000000;106290.0000000;36
SPFB.RTS-12.18;5;20180905;184500;106250.0000000;106250.0000000;106240.0000000;106240.0000000;2
SPFB.RTS-12.18;5;20180905;190500;106180.0000000;106180.0000000;106180.0000000;106180.0000000;1
SPFB.RTS-12.18;5;20180905;191000;106210.0000000;106210.0000000;106200.0000000;106200.0000000;5
SPFB.RTS-12.18;5;20180905;191500;106300.0000000;106300.0000000;106220.0000000;106220.0000000;6
SPFB.RTS-12.18;5;20180905;192000;106400.0000000;106400.0000000;106400.0000000;106400.0000000;1
SPFB.RTS-12.18;5;20180905;192500;106440.0000000;106480.0000000;106360.0000000;106360.0000000;11
SPFB.RTS-12.18;5;20180905;193500;106360.0000000;106360.0000000;106360.0000000;106360.0000000;1
SPFB.RTS-12.18;5;20180905;195000;106370.0000000;106400.0000000;106370.0000000;106400.0000000;4
SPFB.RTS-12.18;5;20180905;195500;106410.0000000;106410.0000000;106400.0000000;106400.0000000;2
SPFB.RTS-12.18;5;20180905;200000;106270.0000000;106270.0000000;106250.0000000;106250.0000000;6
SPFB.RTS-12.18;5;20180905;200500;106260.0000000;106260.0000000;106200.0000000;106230.0000000;7
SPFB.RTS-12.18;5;20180905;201000;106230.0000000;106230.0000000;106230.0000000;106230.0000000;1
SPFB.RTS-12.18;5;20180905;201500;106290.0000000;106290.0000000;106290.0000000;106290.0000000;2
SPFB.RTS-12.18;5;20180905;203000;106360.0000000;106360.0000000;106360.0000000;106360.0000000;1
SPFB.RTS-12.18;5;20180905;203500;106320.0000000;106320.0000000;106320.0000000;106320.0000000;7
SPFB.RTS-12.18;5;20180905;210500;106380.0000000;106400.0000000;106380.0000000;106400.0000000;2
SPFB.RTS-12.18;5;20180905;211000;106340.0000000;106340.0000000;106340.0000000;106340.0000000;1
SPFB.RTS-12.18;5;20180905;211500;106350.0000000;106350.0000000;106350.0000000;106350.0000000;1
SPFB.RTS-12.18;5;20180905;212500;106420.0000000;106420.0000000;106420.0000000;106420.0000000;1
SPFB.RTS-12.18;5;20180905;213500;106410.0000000;106410.0000000;106410.0000000;106410.0000000;1
SPFB.RTS-12.18;5;20180905;214000;106440.0000000;106520.0000000;106440.0000000;106520.0000000;5
SPFB.RTS-12.18;5;20180905;215000;106420.0000000;106420.0000000;106420.0000000;106420.0000000;2
SPFB.RTS-12.18;5;20180905;215500;106340.0000000;106340.0000000;106340.0000000;106340.0000000;2
SPFB.RTS-12.18;5;20180905;220000;106390.0000000;106390.0000000;106360.0000000;106360.0000000;9
SPFB.RTS-12.18;5;20180905;225500;106250.0000000;106250.0000000;106250.0000000;106250.0000000;1
SPFB.RTS-12.18;5;20180905;230500;106280.0000000;106280.0000000;106280.0000000;106280.0000000;2
SPFB.RTS-12.18;5;20180905;235000;106300.0000000;106300.0000000;106300.0000000;106300.0000000;3
SPFB.RTS-12.18;5;20180906;100500;106200.0000000;106200.0000000;105820.0000000;106080.0000000;45
SPFB.RTS-12.18;5;20180906;101000;106100.0000000;106170.0000000;106100.0000000;106170.0000000;2
SPFB.RTS-12.18;5;20180906;101500;106100.0000000;106180.0000000;106100.0000000;106130.0000000;14
SPFB.RTS-12.18;5;20180906;102000;106110.0000000;106180.0000000;106110.0000000;106180.0000000;9
SPFB.RTS-12.18;5;20180906;102500;106200.0000000;106290.0000000;106200.0000000;106290.0000000;12
SPFB.RTS-12.18;5;20180906;103500;106270.0000000;106310.0000000;106270.0000000;106310.0000000;3
SPFB.RTS-12.18;5;20180906;104000;106300.0000000;106300.0000000;106300.0000000;106300.0000000;40
SPFB.RTS-12.18;5;20180906;104500;106290.0000000;106290.0000000;106250.0000000;106250.0000000;41
SPFB.RTS-12.18;5;20180906;105000;106220.0000000;106220.0000000;106160.0000000;106200.0000000;19
SPFB.RTS-12.18;5;20180906;105500;106240.0000000;106420.0000000;106230.0000000;106350.0000000;44
SPFB.RTS-12.18;5;20180906;110000;106410.0000000;106440.0000000;106400.0000000;106400.0000000;17
SPFB.RTS-12.18;5;20180906;110500;106380.0000000;106380.0000000;106380.0000000;106380.0000000;3
SPFB.RTS-12.18;5;20180906;111500;106470.0000000;106490.0000000;106470.0000000;106490.0000000;15
SPFB.RTS-12.18;5;20180906;112000;106420.0000000;106500.0000000;106420.0000000;106500.0000000;10
SPFB.RTS-12.18;5;20180906;112500;106470.0000000;106470.0000000;106470.0000000;106470.0000000;5
SPFB.RTS-12.18;5;20180906;113000;106450.0000000;106540.0000000;106450.0000000;106520.0000000;6
SPFB.RTS-12.18;5;20180906;113500;106520.0000000;106520.0000000;106520.0000000;106520.0000000;1
SPFB.RTS-12.18;5;20180906;114500;106480.0000000;106480.0000000;106480.0000000;106480.0000000;1
SPFB.RTS-12.18;5;20180906;115000;106520.0000000;106610.0000000;106520.0000000;106610.0000000;15
SPFB.RTS-12.18;5;20180906;115500;106550.0000000;106660.0000000;106520.0000000;106660.0000000;29
SPFB.RTS-12.18;5;20180906;120000;106670.0000000;106670.0000000;106510.0000000;106520.0000000;404
SPFB.RTS-12.18;5;20180906;120500;106570.0000000;106570.0000000;106520.0000000;106530.0000000;186
SPFB.RTS-12.18;5;20180906;121000;106520.0000000;106620.0000000;106510.0000000;106590.0000000;126
SPFB.RTS-12.18;5;20180906;121500;106600.0000000;106840.0000000;106560.0000000;106780.0000000;179
SPFB.RTS-12.18;5;20180906;122000;106790.0000000;106830.0000000;106770.0000000;106790.0000000;67
SPFB.RTS-12.18;5;20180906;122500;106810.0000000;106820.0000000;106790.0000000;106800.0000000;203
SPFB.RTS-12.18;5;20180906;123000;106820.0000000;106820.0000000;106770.0000000;106790.0000000;125
SPFB.RTS-12.18;5;20180906;123500;106810.0000000;106850.0000000;106780.0000000;106780.0000000;238
SPFB.RTS-12.18;5;20180906;124000;106770.0000000;106790.0000000;106740.0000000;106740.0000000;70
SPFB.RTS-12.18;5;20180906;124500;106760.0000000;106760.0000000;106630.0000000;106680.0000000;68
SPFB.RTS-12.18;5;20180906;125000;106640.0000000;106650.0000000;106570.0000000;106650.0000000;16
SPFB.RTS-12.18;5;20180906;125500;106650.0000000;106660.0000000;106550.0000000;106550.0000000;15
SPFB.RTS-12.18;5;20180906;130000;106540.0000000;106560.0000000;106540.0000000;106540.0000000;13
SPFB.RTS-12.18;5;20180906;130500;106560.0000000;106650.0000000;106560.0000000;106620.0000000;15
SPFB.RTS-12.18;5;20180906;131000;106660.0000000;106670.0000000;106610.0000000;106620.0000000;19
SPFB.RTS-12.18;5;20180906;131500;106620.0000000;106620.0000000;106560.0000000;106570.0000000;15
SPFB.RTS-12.18;5;20180906;132000;106590.0000000;106590.0000000;106440.0000000;106460.0000000;18
SPFB.RTS-12.18;5;20180906;132500;106470.0000000;106520.0000000;106470.0000000;106490.0000000;42
SPFB.RTS-12.18;5;20180906;133000;106490.0000000;106490.0000000;106470.0000000;106470.0000000;13
SPFB.RTS-12.18;5;20180906;133500;106470.0000000;106540.0000000;106440.0000000;106500.0000000;26
SPFB.RTS-12.18;5;20180906;134000;106480.0000000;106540.0000000;106480.0000000;106520.0000000;13
SPFB.RTS-12.18;5;20180906;134500;106530.0000000;106570.0000000;106530.0000000;106560.0000000;13
SPFB.RTS-12.18;5;20180906;135000;106550.0000000;106590.0000000;106500.0000000;106540.0000000;57
SPFB.RTS-12.18;5;20180906;135500;106540.0000000;106560.0000000;106530.0000000;106530.0000000;13
SPFB.RTS-12.18;5;20180906;140000;106530.0000000;106590.0000000;106530.0000000;106580.0000000;12
SPFB.RTS-12.18;5;20180906;141000;106640.0000000;106640.0000000;106520.0000000;106530.0000000;244
SPFB.RTS-12.18;5;20180906;141500;106560.0000000;106570.0000000;106540.0000000;106550.0000000;136
SPFB.RTS-12.18;5;20180906;142000;106560.0000000;106570.0000000;106520.0000000;106570.0000000;252
SPFB.RTS-12.18;5;20180906;142500;106570.0000000;106630.0000000;106520.0000000;106520.0000000;128
SPFB.RTS-12.18;5;20180906;143000;106570.0000000;106570.0000000;106550.0000000;106550.0000000;28
SPFB.RTS-12.18;5;20180906;143500;106580.0000000;106610.0000000;106580.0000000;106610.0000000;35
SPFB.RTS-12.18;5;20180906;145000;106590.0000000;106600.0000000;106580.0000000;106580.0000000;38
SPFB.RTS-12.18;5;20180906;145500;106640.0000000;106700.0000000;106640.0000000;106670.0000000;22
SPFB.RTS-12.18;5;20180906;150000;106680.0000000;106700.0000000;106680.0000000;106700.0000000;51
SPFB.RTS-12.18;5;20180906;151000;106720.0000000;106720.0000000;106720.0000000;106720.0000000;50
SPFB.RTS-12.18;5;20180906;151500;106650.0000000;106650.0000000;106640.0000000;106640.0000000;4
SPFB.RTS-12.18;5;20180906;152000;106600.0000000;106600.0000000;106580.0000000;106580.0000000;20
SPFB.RTS-12.18;5;20180906;153000;106550.0000000;106550.0000000;106550.0000000;106550.0000000;11
SPFB.RTS-12.18;5;20180906;153500;106540.0000000;106540.0000000;106500.0000000;106530.0000000;48
SPFB.RTS-12.18;5;20180906;154000;106580.0000000;106580.0000000;106580.0000000;106580.0000000;2
SPFB.RTS-12.18;5;20180906;154500;106530.0000000;106530.0000000;106500.0000000;106500.0000000;3
SPFB.RTS-12.18;5;20180906;155000;106470.0000000;106470.0000000;106210.0000000;106210.0000000;117
SPFB.RTS-12.18;5;20180906;155500;106190.0000000;106290.0000000;106120.0000000;106290.0000000;32
SPFB.RTS-12.18;5;20180906;160000;106250.0000000;106250.0000000;106250.0000000;106250.0000000;55
SPFB.RTS-12.18;5;20180906;160500;106300.0000000;106300.0000000;106170.0000000;106180.0000000;57
SPFB.RTS-12.18;5;20180906;161000;106150.0000000;106160.0000000;105780.0000000;105820.0000000;266
SPFB.RTS-12.18;5;20180906;161500;105860.0000000;105860.0000000;105540.0000000;105690.0000000;220
SPFB.RTS-12.18;5;20180906;162000;105620.0000000;105620.0000000;105160.0000000;105470.0000000;248
SPFB.RTS-12.18;5;20180906;162500;105450.0000000;105470.0000000;105350.0000000;105430.0000000;32
SPFB.RTS-12.18;5;20180906;163000;105380.0000000;105470.0000000;105320.0000000;105360.0000000;19
SPFB.RTS-12.18;5;20180906;163500;105340.0000000;105410.0000000;105300.0000000;105360.0000000;101
SPFB.RTS-12.18;5;20180906;164000;105380.0000000;105460.0000000;105380.0000000;105410.0000000;15
SPFB.RTS-12.18;5;20180906;164500;105320.0000000;105320.0000000;105180.0000000;105180.0000000;435
SPFB.RTS-12.18;5;20180906;165000;105150.0000000;105260.0000000;105090.0000000;105260.0000000;46
SPFB.RTS-12.18;5;20180906;165500;105250.0000000;105250.0000000;105190.0000000;105250.0000000;29
SPFB.RTS-12.18;5;20180906;170000;105320.0000000;105340.0000000;105250.0000000;105250.0000000;9
SPFB.RTS-12.18;5;20180906;170500;105240.0000000;105420.0000000;105170.0000000;105420.0000000;61
SPFB.RTS-12.18;5;20180906;171000;105450.0000000;105450.0000000;105350.0000000;105380.0000000;26
SPFB.RTS-12.18;5;20180906;171500;105350.0000000;105380.0000000;105200.0000000;105200.0000000;52
SPFB.RTS-12.18;5;20180906;172000;105190.0000000;105190.0000000;105180.0000000;105180.0000000;91
SPFB.RTS-12.18;5;20180906;172500;105230.0000000;105230.0000000;105040.0000000;105090.0000000;30
SPFB.RTS-12.18;5;20180906;173000;105080.0000000;105100.0000000;104970.0000000;104970.0000000;63
SPFB.RTS-12.18;5;20180906;173500;104970.0000000;105070.0000000;104970.0000000;105040.0000000;16
SPFB.RTS-12.18;5;20180906;174000;105010.0000000;105090.0000000;105010.0000000;105090.0000000;19
SPFB.RTS-12.18;5;20180906;174500;105080.0000000;105080.0000000;105080.0000000;105080.0000000;1
SPFB.RTS-12.18;5;20180906;175000;104940.0000000;104940.0000000;104940.0000000;104940.0000000;2
SPFB.RTS-12.18;5;20180906;175500;104950.0000000;104950.0000000;104900.0000000;104950.0000000;65
SPFB.RTS-12.18;5;20180906;180000;104880.0000000;105000.0000000;104870.0000000;104870.0000000;134
SPFB.RTS-12.18;5;20180906;180500;104890.0000000;104900.0000000;104760.0000000;104840.0000000;83
SPFB.RTS-12.18;5;20180906;181000;104760.0000000;104760.0000000;104510.0000000;104600.0000000;134
SPFB.RTS-12.18;5;20180906;181500;104510.0000000;104680.0000000;104500.0000000;104550.0000000;55
SPFB.RTS-12.18;5;20180906;182000;104470.0000000;104490.0000000;104120.0000000;104290.0000000;179
SPFB.RTS-12.18;5;20180906;182500;104350.0000000;104510.0000000;104350.0000000;104490.0000000;81
SPFB.RTS-12.18;5;20180906;183000;104480.0000000;104480.0000000;104280.0000000;104280.0000000;18
SPFB.RTS-12.18;5;20180906;183500;104330.0000000;104450.0000000;104320.0000000;104450.0000000;20
SPFB.RTS-12.18;5;20180906;184000;104440.0000000;104440.0000000;104340.0000000;104340.0000000;21
SPFB.RTS-12.18;5;20180906;184500;104350.0000000;104480.0000000;104320.0000000;104320.0000000;34
SPFB.RTS-12.18;5;20180906;191000;104600.0000000;104610.0000000;104250.0000000;104300.0000000;43
SPFB.RTS-12.18;5;20180906;191500;104260.0000000;104380.0000000;104240.0000000;104300.0000000;31
SPFB.RTS-12.18;5;20180906;192000;104330.0000000;104380.0000000;104280.0000000;104380.0000000;9
SPFB.RTS-12.18;5;20180906;192500;104330.0000000;104400.0000000;104330.0000000;104340.0000000;31
SPFB.RTS-12.18;5;20180906;193000;104290.0000000;104290.0000000;104110.0000000;104110.0000000;46
SPFB.RTS-12.18;5;20180906;193500;104140.0000000;104330.0000000;104140.0000000;104180.0000000;10
SPFB.RTS-12.18;5;20180906;194000;104190.0000000;104200.0000000;104110.0000000;104200.0000000;6
SPFB.RTS-12.18;5;20180906;194500;104340.0000000;104340.0000000;104340.0000000;104340.0000000;6
SPFB.RTS-12.18;5;20180906;195000;104320.0000000;104350.0000000;104320.0000000;104350.0000000;5
SPFB.RTS-12.18;5;20180906;195500;104350.0000000;104350.0000000;104320.0000000;104320.0000000;3
SPFB.RTS-12.18;5;20180906;200000;104310.0000000;104310.0000000;104300.0000000;104300.0000000;8
SPFB.RTS-12.18;5;20180906;200500;104290.0000000;104310.0000000;104290.0000000;104300.0000000;10
SPFB.RTS-12.18;5;20180906;201000;104320.0000000;104330.0000000;104300.0000000;104300.0000000;6
SPFB.RTS-12.18;5;20180906;201500;104300.0000000;104380.0000000;104300.0000000;104380.0000000;12
SPFB.RTS-12.18;5;20180906;202000;104380.0000000;104400.0000000;104350.0000000;104400.0000000;10
SPFB.RTS-12.18;5;20180906;202500;104400.0000000;104400.0000000;104380.0000000;104380.0000000;9
SPFB.RTS-12.18;5;20180906;203000;104370.0000000;104370.0000000;104370.0000000;104370.0000000;2
SPFB.RTS-12.18;5;20180906;204000;104400.0000000;104450.0000000;104400.0000000;104450.0000000;4
SPFB.RTS-12.18;5;20180906;204500;104510.0000000;104530.0000000;104500.0000000;104500.0000000;7
SPFB.RTS-12.18;5;20180906;205000;104500.0000000;104500.0000000;104430.0000000;104430.0000000;3
SPFB.RTS-12.18;5;20180906;205500;104490.0000000;104490.0000000;104490.0000000;104490.0000000;1
SPFB.RTS-12.18;5;20180906;210500;104590.0000000;104610.0000000;104590.0000000;104610.0000000;6
SPFB.RTS-12.18;5;20180906;211000;104600.0000000;104600.0000000;104590.0000000;104590.0000000;20
SPFB.RTS-12.18;5;20180906;211500;104650.0000000;104700.0000000;104650.0000000;104650.0000000;10
SPFB.RTS-12.18;5;20180906;212500;104520.0000000;104550.0000000;104500.0000000;104500.0000000;5
SPFB.RTS-12.18;5;20180906;213000;104450.0000000;104450.0000000;104420.0000000;104450.0000000;8
SPFB.RTS-12.18;5;20180906;215000;104530.0000000;104530.0000000;104530.0000000;104530.0000000;2
SPFB.RTS-12.18;5;20180906;215500;104480.0000000;104510.0000000;104480.0000000;104510.0000000;3
SPFB.RTS-12.18;5;20180906;220500;104540.0000000;104600.0000000;104540.0000000;104600.0000000;4
SPFB.RTS-12.18;5;20180906;221000;104650.0000000;104720.0000000;104630.0000000;104630.0000000;9
SPFB.RTS-12.18;5;20180906;221500;104630.0000000;104700.0000000;104620.0000000;104700.0000000;36
SPFB.RTS-12.18;5;20180906;222000;104690.0000000;104690.0000000;104690.0000000;104690.0000000;15
SPFB.RTS-12.18;5;20180906;222500;104600.0000000;104600.0000000;104560.0000000;104560.0000000;2
SPFB.RTS-12.18;5;20180906;223000;104500.0000000;104570.0000000;104500.0000000;104570.0000000;15
SPFB.RTS-12.18;5;20180906;223500;104590.0000000;104640.0000000;104590.0000000;104640.0000000;15
SPFB.RTS-12.18;5;20180906;224500;104620.0000000;104620.0000000;104620.0000000;104620.0000000;1
SPFB.RTS-12.18;5;20180906;225000;104590.0000000;104590.0000000;104590.0000000;104590.0000000;5
SPFB.RTS-12.18;5;20180906;230000;104700.0000000;104700.0000000;104700.0000000;104700.0000000;1
SPFB.RTS-12.18;5;20180906;230500;104750.0000000;104780.0000000;104710.0000000;104710.0000000;24
SPFB.RTS-12.18;5;20180906;231500;104650.0000000;104650.0000000;104650.0000000;104650.0000000;2
SPFB.RTS-12.18;5;20180906;232000;104640.0000000;104740.0000000;104640.0000000;104740.0000000;24
SPFB.RTS-12.18;5;20180906;232500;104730.0000000;104740.0000000;104700.0000000;104740.0000000;4
SPFB.RTS-12.18;5;20180906;234000;104680.0000000;104680.0000000;104680.0000000;104680.0000000;1
SPFB.RTS-12.18;5;20180906;234500;104680.0000000;104680.0000000;104600.0000000;104600.0000000;6
SPFB.RTS-12.18;5;20180906;235000;104580.0000000;104640.0000000;104580.0000000;104640.0000000;3
SPFB.RTS-12.18;5;20180907;100500;104750.0000000;105040.0000000;104750.0000000;105000.0000000;68
SPFB.RTS-12.18;5;20180907;101000;105000.0000000;105060.0000000;104910.0000000;104990.0000000;82
SPFB.RTS-12.18;5;20180907;101500;105020.0000000;105140.0000000;105020.0000000;105120.0000000;140
SPFB.RTS-12.18;5;20180907;102000;105160.0000000;105160.0000000;104900.0000000;104920.0000000;21
SPFB.RTS-12.18;5;20180907;102500;104950.0000000;105190.0000000;104950.0000000;105160.0000000;18
SPFB.RTS-12.18;5;20180907;103000;105200.0000000;105200.0000000;105050.0000000;105110.0000000;15
SPFB.RTS-12.18;5;20180907;103500;105120.0000000;105120.0000000;104950.0000000;104950.0000000;10
SPFB.RTS-12.18;5;20180907;104000;104900.0000000;104900.0000000;104800.0000000;104800.0000000;14
