<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-3.18,15,20171207,231500,112350.0000000,112350.0000000,112350.0000000,112350.0000000,12
SPFB.RTS-3.18,15,20171207,233000,112310.0000000,112310.0000000,112300.0000000,112310.0000000,4
SPFB.RTS-3.18,15,20171207,234500,112310.0000000,112340.0000000,112310.0000000,112340.0000000,2
SPFB.RTS-3.18,15,20171208,100000,112310.0000000,112480.0000000,112170.0000000,112470.0000000,174
SPFB.RTS-3.18,15,20171208,101500,112400.0000000,112540.0000000,112390.0000000,112490.0000000,142
SPFB.RTS-3.18,15,20171208,103000,112490.0000000,112720.0000000,112490.0000000,112580.0000000,232
SPFB.RTS-3.18,15,20171208,104500,112570.0000000,112680.0000000,112570.0000000,112670.0000000,43
SPFB.RTS-3.18,15,20171208,110000,112680.0000000,112800.0000000,112630.0000000,112730.0000000,414
SPFB.RTS-3.18,15,20171208,111500,112710.0000000,112750.0000000,112500.0000000,112590.0000000,178
SPFB.RTS-3.18,15,20171208,113000,112550.0000000,112550.0000000,112360.0000000,112400.0000000,133
SPFB.RTS-3.18,15,20171208,114500,112380.0000000,112580.0000000,112170.0000000,112170.0000000,97
SPFB.RTS-3.18,15,20171208,120000,112140.0000000,112190.0000000,111980.0000000,112150.0000000,181
SPFB.RTS-3.18,15,20171208,121500,112150.0000000,112180.0000000,111930.0000000,111930.0000000,302
SPFB.RTS-3.18,15,20171208,123000,111960.0000000,112180.0000000,111910.0000000,112160.0000000,194
SPFB.RTS-3.18,15,20171208,124500,112190.0000000,112200.0000000,112040.0000000,112100.0000000,180
SPFB.RTS-3.18,15,20171208,130000,112080.0000000,112270.0000000,112050.0000000,112210.0000000,71
SPFB.RTS-3.18,15,20171208,131500,112130.0000000,112130.0000000,112050.0000000,112130.0000000,42
SPFB.RTS-3.18,15,20171208,133000,112120.0000000,112140.0000000,112100.0000000,112140.0000000,32
SPFB.RTS-3.18,15,20171208,134500,112150.0000000,112150.0000000,112000.0000000,112050.0000000,81
SPFB.RTS-3.18,15,20171208,140000,112080.0000000,112110.0000000,111740.0000000,111850.0000000,365
SPFB.RTS-3.18,15,20171208,141500,111860.0000000,111930.0000000,111800.0000000,111930.0000000,207
SPFB.RTS-3.18,15,20171208,143000,111910.0000000,112030.0000000,111910.0000000,112000.0000000,29
SPFB.RTS-3.18,15,20171208,144500,112020.0000000,112140.0000000,112020.0000000,112110.0000000,134
SPFB.RTS-3.18,15,20171208,150000,112120.0000000,112180.0000000,112090.0000000,112090.0000000,98
SPFB.RTS-3.18,15,20171208,151500,112110.0000000,112200.0000000,112090.0000000,112140.0000000,49
SPFB.RTS-3.18,15,20171208,153000,112130.0000000,112160.0000000,112110.0000000,112150.0000000,23
SPFB.RTS-3.18,15,20171208,154500,112120.0000000,112120.0000000,112020.0000000,112050.0000000,59
SPFB.RTS-3.18,15,20171208,160000,112100.0000000,112230.0000000,112100.0000000,112180.0000000,168
SPFB.RTS-3.18,15,20171208,161500,112190.0000000,112370.0000000,112160.0000000,112250.0000000,283
SPFB.RTS-3.18,15,20171208,163000,112230.0000000,112450.0000000,112110.0000000,112270.0000000,304
SPFB.RTS-3.18,15,20171208,164500,112310.0000000,112550.0000000,112280.0000000,112510.0000000,446
SPFB.RTS-3.18,15,20171208,170000,112470.0000000,112480.0000000,112370.0000000,112430.0000000,75
SPFB.RTS-3.18,15,20171208,171500,112450.0000000,112460.0000000,112320.0000000,112320.0000000,234
SPFB.RTS-3.18,15,20171208,173000,112300.0000000,112340.0000000,112180.0000000,112220.0000000,179
SPFB.RTS-3.18,15,20171208,174500,112180.0000000,112180.0000000,111920.0000000,112120.0000000,400
SPFB.RTS-3.18,15,20171208,180000,112120.0000000,112120.0000000,111950.0000000,111950.0000000,80
SPFB.RTS-3.18,15,20171208,181500,111900.0000000,111950.0000000,111570.0000000,111590.0000000,476
SPFB.RTS-3.18,15,20171208,183000,111580.0000000,111970.0000000,111550.0000000,111920.0000000,274
SPFB.RTS-3.18,15,20171208,190000,111970.0000000,111970.0000000,111710.0000000,111760.0000000,101
SPFB.RTS-3.18,15,20171208,191500,111790.0000000,112000.0000000,111790.0000000,111850.0000000,29
SPFB.RTS-3.18,15,20171208,193000,111780.0000000,111940.0000000,111780.0000000,111940.0000000,9
SPFB.RTS-3.18,15,20171208,194500,111940.0000000,112140.0000000,111930.0000000,112120.0000000,43
SPFB.RTS-3.18,15,20171208,200000,112110.0000000,112130.0000000,112000.0000000,112000.0000000,30
SPFB.RTS-3.18,15,20171208,201500,112080.0000000,112110.0000000,112030.0000000,112030.0000000,46
SPFB.RTS-3.18,15,20171208,203000,112080.0000000,112100.0000000,112000.0000000,112030.0000000,25
SPFB.RTS-3.18,15,20171208,204500,112080.0000000,112080.0000000,112050.0000000,112050.0000000,2
SPFB.RTS-3.18,15,20171208,210000,112000.0000000,112000.0000000,112000.0000000,112000.0000000,2
SPFB.RTS-3.18,15,20171208,211500,112020.0000000,112050.0000000,112020.0000000,112050.0000000,15
SPFB.RTS-3.18,15,20171208,213000,112070.0000000,112080.0000000,112070.0000000,112080.0000000,32
SPFB.RTS-3.18,15,20171208,214500,112080.0000000,112110.0000000,112080.0000000,112090.0000000,29
SPFB.RTS-3.18,15,20171208,220000,112090.0000000,112090.0000000,112080.0000000,112080.0000000,3
SPFB.RTS-3.18,15,20171208,221500,112110.0000000,112110.0000000,112110.0000000,112110.0000000,1
SPFB.RTS-3.18,15,20171208,223000,112070.0000000,112070.0000000,112070.0000000,112070.0000000,1
SPFB.RTS-3.18,15,20171208,231500,112050.0000000,112070.0000000,112050.0000000,112070.0000000,5
SPFB.RTS-3.18,15,20171208,233000,112100.0000000,112220.0000000,112100.0000000,112200.0000000,39
SPFB.RTS-3.18,15,20171208,234500,112130.0000000,112160.0000000,112120.0000000,112160.0000000,15
SPFB.RTS-3.18,15,20171211,100000,112230.0000000,112800.0000000,112230.0000000,112720.0000000,455
SPFB.RTS-3.18,15,20171211,101500,112730.0000000,112850.0000000,112680.0000000,112730.0000000,170
SPFB.RTS-3.18,15,20171211,103000,112690.0000000,112720.0000000,112610.0000000,112640.0000000,72
SPFB.RTS-3.18,15,20171211,104500,112650.0000000,113000.0000000,112630.0000000,112830.0000000,176
SPFB.RTS-3.18,15,20171211,110000,112830.0000000,112980.0000000,112800.0000000,112870.0000000,189
SPFB.RTS-3.18,15,20171211,111500,112880.0000000,113160.0000000,112850.0000000,112990.0000000,277
SPFB.RTS-3.18,15,20171211,113000,113000.0000000,113060.0000000,112850.0000000,112860.0000000,183
SPFB.RTS-3.18,15,20171211,114500,112910.0000000,113000.0000000,112820.0000000,112840.0000000,255
SPFB.RTS-3.18,15,20171211,120000,112900.0000000,113000.0000000,112890.0000000,112970.0000000,66
SPFB.RTS-3.18,15,20171211,121500,113000.0000000,113300.0000000,112950.0000000,113210.0000000,425
SPFB.RTS-3.18,15,20171211,123000,113240.0000000,113290.0000000,113180.0000000,113210.0000000,183
SPFB.RTS-3.18,15,20171211,124500,113230.0000000,113250.0000000,113160.0000000,113200.0000000,250
SPFB.RTS-3.18,15,20171211,130000,113220.0000000,113350.0000000,113220.0000000,113300.0000000,327
SPFB.RTS-3.18,15,20171211,131500,113300.0000000,113320.0000000,113260.0000000,113290.0000000,73
SPFB.RTS-3.18,15,20171211,133000,113300.0000000,113310.0000000,113150.0000000,113200.0000000,166
SPFB.RTS-3.18,15,20171211,134500,113240.0000000,113280.0000000,113240.0000000,113250.0000000,53
SPFB.RTS-3.18,15,20171211,140000,113270.0000000,113320.0000000,113220.0000000,113220.0000000,80
SPFB.RTS-3.18,15,20171211,141500,113190.0000000,113310.0000000,113180.0000000,113310.0000000,57
SPFB.RTS-3.18,15,20171211,143000,113330.0000000,113360.0000000,113210.0000000,113270.0000000,78
SPFB.RTS-3.18,15,20171211,144500,113270.0000000,113270.0000000,113190.0000000,113200.0000000,69
SPFB.RTS-3.18,15,20171211,150000,113190.0000000,113290.0000000,113160.0000000,113270.0000000,71
SPFB.RTS-3.18,15,20171211,151500,113240.0000000,113270.0000000,113200.0000000,113250.0000000,74
SPFB.RTS-3.18,15,20171211,153000,113270.0000000,113290.0000000,113190.0000000,113200.0000000,259
SPFB.RTS-3.18,15,20171211,154500,113240.0000000,113520.0000000,113220.0000000,113450.0000000,345
SPFB.RTS-3.18,15,20171211,160000,113470.0000000,113510.0000000,113380.0000000,113420.0000000,124
SPFB.RTS-3.18,15,20171211,161500,113440.0000000,113500.0000000,113400.0000000,113420.0000000,89
SPFB.RTS-3.18,15,20171211,163000,113420.0000000,113450.0000000,113390.0000000,113420.0000000,60
SPFB.RTS-3.18,15,20171211,164500,113400.0000000,113480.0000000,113360.0000000,113420.0000000,136
SPFB.RTS-3.18,15,20171211,170000,113410.0000000,113570.0000000,113400.0000000,113400.0000000,154
SPFB.RTS-3.18,15,20171211,171500,113390.0000000,113390.0000000,113260.0000000,113300.0000000,147
SPFB.RTS-3.18,15,20171211,173000,113300.0000000,113670.0000000,113300.0000000,113650.0000000,271
SPFB.RTS-3.18,15,20171211,174500,113680.0000000,113950.0000000,113580.0000000,113950.0000000,586
SPFB.RTS-3.18,15,20171211,180000,113960.0000000,114020.0000000,113850.0000000,114000.0000000,399
SPFB.RTS-3.18,15,20171211,181500,114000.0000000,114220.0000000,113970.0000000,114100.0000000,372
SPFB.RTS-3.18,15,20171211,183000,114140.0000000,114310.0000000,114140.0000000,114270.0000000,302
SPFB.RTS-3.18,15,20171211,190000,114370.0000000,114620.0000000,114370.0000000,114510.0000000,330
SPFB.RTS-3.18,15,20171211,191500,114500.0000000,114580.0000000,114400.0000000,114530.0000000,209
SPFB.RTS-3.18,15,20171211,193000,114480.0000000,114540.0000000,114440.0000000,114540.0000000,40
SPFB.RTS-3.18,15,20171211,194500,114540.0000000,114630.0000000,114540.0000000,114610.0000000,105
SPFB.RTS-3.18,15,20171211,200000,114620.0000000,114850.0000000,114620.0000000,114830.0000000,276
SPFB.RTS-3.18,15,20171211,201500,114800.0000000,114830.0000000,114650.0000000,114650.0000000,124
SPFB.RTS-3.18,15,20171211,203000,114660.0000000,114730.0000000,114590.0000000,114670.0000000,69
SPFB.RTS-3.18,15,20171211,204500,114630.0000000,114660.0000000,114590.0000000,114660.0000000,120
SPFB.RTS-3.18,15,20171211,210000,114660.0000000,114660.0000000,114590.0000000,114600.0000000,49
SPFB.RTS-3.18,15,20171211,211500,114600.0000000,114670.0000000,114600.0000000,114630.0000000,82
SPFB.RTS-3.18,15,20171211,213000,114620.0000000,114790.0000000,114620.0000000,114790.0000000,54
SPFB.RTS-3.18,15,20171211,214500,114770.0000000,114790.0000000,114700.0000000,114750.0000000,64
SPFB.RTS-3.18,15,20171211,220000,114790.0000000,114830.0000000,114780.0000000,114800.0000000,69
SPFB.RTS-3.18,15,20171211,221500,114740.0000000,114770.0000000,114700.0000000,114700.0000000,45
SPFB.RTS-3.18,15,20171211,223000,114700.0000000,114700.0000000,114640.0000000,114700.0000000,23
SPFB.RTS-3.18,15,20171211,224500,114680.0000000,114680.0000000,114680.0000000,114680.0000000,1
SPFB.RTS-3.18,15,20171211,230000,114670.0000000,114670.0000000,114600.0000000,114640.0000000,47
SPFB.RTS-3.18,15,20171211,231500,114630.0000000,114630.0000000,114630.0000000,114630.0000000,1
SPFB.RTS-3.18,15,20171211,233000,114600.0000000,114750.0000000,114600.0000000,114750.0000000,49
SPFB.RTS-3.18,15,20171211,234500,114760.0000000,114780.0000000,114760.0000000,114760.0000000,20
SPFB.RTS-3.18,15,20171212,100000,114900.0000000,115760.0000000,114900.0000000,115300.0000000,932
SPFB.RTS-3.18,15,20171212,101500,115310.0000000,115450.0000000,115290.0000000,115430.0000000,120
SPFB.RTS-3.18,15,20171212,103000,115370.0000000,115420.0000000,115290.0000000,115290.0000000,111
SPFB.RTS-3.18,15,20171212,104500,115270.0000000,115340.0000000,115220.0000000,115280.0000000,117
SPFB.RTS-3.18,15,20171212,110000,115250.0000000,115270.0000000,115030.0000000,115180.0000000,407
SPFB.RTS-3.18,15,20171212,111500,115180.0000000,115340.0000000,115140.0000000,115250.0000000,873
SPFB.RTS-3.18,15,20171212,113000,115200.0000000,115260.0000000,115130.0000000,115160.0000000,548
SPFB.RTS-3.18,15,20171212,114500,115200.0000000,115250.0000000,115020.0000000,115060.0000000,335
SPFB.RTS-3.18,15,20171212,120000,115080.0000000,115100.0000000,114950.0000000,114950.0000000,164
SPFB.RTS-3.18,15,20171212,121500,114950.0000000,114980.0000000,114850.0000000,114970.0000000,170
SPFB.RTS-3.18,15,20171212,123000,114980.0000000,115240.0000000,114930.0000000,115040.0000000,91
SPFB.RTS-3.18,15,20171212,124500,115100.0000000,115200.0000000,115010.0000000,115200.0000000,93
SPFB.RTS-3.18,15,20171212,130000,115140.0000000,115210.0000000,115000.0000000,115060.0000000,113
SPFB.RTS-3.18,15,20171212,131500,115050.0000000,115050.0000000,114950.0000000,115020.0000000,142
SPFB.RTS-3.18,15,20171212,133000,115020.0000000,115100.0000000,115020.0000000,115020.0000000,65
SPFB.RTS-3.18,15,20171212,134500,115040.0000000,115250.0000000,115010.0000000,115250.0000000,97
SPFB.RTS-3.18,15,20171212,140000,115280.0000000,115440.0000000,115260.0000000,115420.0000000,249
SPFB.RTS-3.18,15,20171212,141500,115410.0000000,115410.0000000,115290.0000000,115370.0000000,176
SPFB.RTS-3.18,15,20171212,143000,115380.0000000,115420.0000000,115300.0000000,115420.0000000,147
SPFB.RTS-3.18,15,20171212,144500,115420.0000000,115540.0000000,115350.0000000,115380.0000000,365
SPFB.RTS-3.18,15,20171212,150000,115370.0000000,115400.0000000,115280.0000000,115340.0000000,138
SPFB.RTS-3.18,15,20171212,151500,115370.0000000,115510.0000000,115370.0000000,115430.0000000,124
SPFB.RTS-3.18,15,20171212,153000,115390.0000000,115540.0000000,115390.0000000,115480.0000000,198
SPFB.RTS-3.18,15,20171212,154500,115490.0000000,115600.0000000,115460.0000000,115510.0000000,292
SPFB.RTS-3.18,15,20171212,160000,115550.0000000,115590.0000000,115390.0000000,115390.0000000,81
SPFB.RTS-3.18,15,20171212,161500,115320.0000000,115380.0000000,115070.0000000,115090.0000000,1201
SPFB.RTS-3.18,15,20171212,163000,115160.0000000,115260.0000000,115140.0000000,115240.0000000,169
SPFB.RTS-3.18,15,20171212,164500,115190.0000000,115200.0000000,115030.0000000,115080.0000000,317
SPFB.RTS-3.18,15,20171212,170000,115060.0000000,115200.0000000,115000.0000000,115180.0000000,225
SPFB.RTS-3.18,15,20171212,171500,115170.0000000,115290.0000000,115100.0000000,115100.0000000,262
SPFB.RTS-3.18,15,20171212,173000,115030.0000000,115030.0000000,114750.0000000,114910.0000000,707
SPFB.RTS-3.18,15,20171212,174500,114930.0000000,115140.0000000,114900.0000000,115120.0000000,218
SPFB.RTS-3.18,15,20171212,180000,115090.0000000,115230.0000000,114950.0000000,114950.0000000,156
SPFB.RTS-3.18,15,20171212,181500,114940.0000000,114940.0000000,114740.0000000,114910.0000000,293
SPFB.RTS-3.18,15,20171212,183000,114870.0000000,114970.0000000,114800.0000000,114970.0000000,313
SPFB.RTS-3.18,15,20171212,190000,114940.0000000,115210.0000000,114870.0000000,115100.0000000,170
SPFB.RTS-3.18,15,20171212,191500,115070.0000000,115070.0000000,114900.0000000,114910.0000000,381
SPFB.RTS-3.18,15,20171212,193000,114990.0000000,115070.0000000,114990.0000000,115070.0000000,25
SPFB.RTS-3.18,15,20171212,194500,115080.0000000,115080.0000000,114470.0000000,114600.0000000,240
SPFB.RTS-3.18,15,20171212,200000,114570.0000000,114600.0000000,114370.0000000,114500.0000000,256
SPFB.RTS-3.18,15,20171212,201500,114500.0000000,114690.0000000,114500.0000000,114650.0000000,78
SPFB.RTS-3.18,15,20171212,203000,114670.0000000,114710.0000000,114570.0000000,114580.0000000,119
SPFB.RTS-3.18,15,20171212,204500,114620.0000000,114640.0000000,114600.0000000,114640.0000000,34
SPFB.RTS-3.18,15,20171212,210000,114570.0000000,114570.0000000,114440.0000000,114500.0000000,111
SPFB.RTS-3.18,15,20171212,211500,114500.0000000,114500.0000000,114460.0000000,114500.0000000,29
SPFB.RTS-3.18,15,20171212,213000,114490.0000000,114500.0000000,114350.0000000,114470.0000000,33
SPFB.RTS-3.18,15,20171212,214500,114470.0000000,114480.0000000,114440.0000000,114440.0000000,36
SPFB.RTS-3.18,15,20171212,220000,114450.0000000,114450.0000000,114240.0000000,114300.0000000,84
SPFB.RTS-3.18,15,20171212,221500,114350.0000000,114490.0000000,114350.0000000,114490.0000000,113
SPFB.RTS-3.18,15,20171212,223000,114530.0000000,114550.0000000,114530.0000000,114530.0000000,13
SPFB.RTS-3.18,15,20171212,224500,114520.0000000,114570.0000000,114520.0000000,114570.0000000,15
SPFB.RTS-3.18,15,20171212,230000,114500.0000000,114600.0000000,114500.0000000,114570.0000000,34
SPFB.RTS-3.18,15,20171212,231500,114560.0000000,114600.0000000,114560.0000000,114590.0000000,42
SPFB.RTS-3.18,15,20171212,233000,114490.0000000,114570.0000000,114430.0000000,114460.0000000,74
SPFB.RTS-3.18,15,20171212,234500,114440.0000000,114520.0000000,114420.0000000,114420.0000000,91
SPFB.RTS-3.18,15,20171213,100000,114530.0000000,114840.0000000,114530.0000000,114680.0000000,296
SPFB.RTS-3.18,15,20171213,101500,114700.0000000,115080.0000000,114380.0000000,115010.0000000,707
SPFB.RTS-3.18,15,20171213,103000,115010.0000000,115080.0000000,114840.0000000,114870.0000000,318
SPFB.RTS-3.18,15,20171213,104500,114880.0000000,114920.0000000,114810.0000000,114880.0000000,184
SPFB.RTS-3.18,15,20171213,110000,114900.0000000,115030.0000000,114600.0000000,114720.0000000,366
SPFB.RTS-3.18,15,20171213,111500,114740.0000000,114870.0000000,114560.0000000,114620.0000000,334
SPFB.RTS-3.18,15,20171213,113000,114580.0000000,114760.0000000,114570.0000000,114710.0000000,116
SPFB.RTS-3.18,15,20171213,114500,114730.0000000,114790.0000000,114660.0000000,114730.0000000,128
SPFB.RTS-3.18,15,20171213,120000,114670.0000000,114920.0000000,114650.0000000,114760.0000000,173
SPFB.RTS-3.18,15,20171213,121500,114790.0000000,114790.0000000,114720.0000000,114750.0000000,32
SPFB.RTS-3.18,15,20171213,123000,114730.0000000,114780.0000000,114690.0000000,114700.0000000,159
SPFB.RTS-3.18,15,20171213,124500,114710.0000000,114990.0000000,114620.0000000,114620.0000000,758
SPFB.RTS-3.18,15,20171213,130000,114600.0000000,114650.0000000,114490.0000000,114610.0000000,373
SPFB.RTS-3.18,15,20171213,131500,114620.0000000,114620.0000000,114100.0000000,114160.0000000,574
SPFB.RTS-3.18,15,20171213,133000,114140.0000000,114210.0000000,114070.0000000,114140.0000000,387
SPFB.RTS-3.18,15,20171213,134500,114150.0000000,114270.0000000,114130.0000000,114260.0000000,172
SPFB.RTS-3.18,15,20171213,140000,114260.0000000,114270.0000000,114120.0000000,114230.0000000,168
SPFB.RTS-3.18,15,20171213,141500,114260.0000000,114320.0000000,114190.0000000,114320.0000000,189
SPFB.RTS-3.18,15,20171213,143000,114310.0000000,114390.0000000,114270.0000000,114290.0000000,215
SPFB.RTS-3.18,15,20171213,144500,114280.0000000,114350.0000000,114180.0000000,114280.0000000,129
SPFB.RTS-3.18,15,20171213,150000,114280.0000000,114350.0000000,114270.0000000,114300.0000000,355
SPFB.RTS-3.18,15,20171213,151500,114260.0000000,114280.0000000,114140.0000000,114200.0000000,232
SPFB.RTS-3.18,15,20171213,153000,114180.0000000,114340.0000000,114130.0000000,114320.0000000,161
SPFB.RTS-3.18,15,20171213,154500,114340.0000000,114360.0000000,114270.0000000,114350.0000000,220
SPFB.RTS-3.18,15,20171213,160000,114300.0000000,114300.0000000,114170.0000000,114220.0000000,160
SPFB.RTS-3.18,15,20171213,161500,114230.0000000,114330.0000000,114170.0000000,114200.0000000,120
SPFB.RTS-3.18,15,20171213,163000,114220.0000000,114660.0000000,114190.0000000,114260.0000000,945
SPFB.RTS-3.18,15,20171213,164500,114300.0000000,114320.0000000,114020.0000000,114280.0000000,743
SPFB.RTS-3.18,15,20171213,170000,114190.0000000,114290.0000000,114190.0000000,114220.0000000,301
SPFB.RTS-3.18,15,20171213,171500,114250.0000000,114350.0000000,114240.0000000,114240.0000000,125
SPFB.RTS-3.18,15,20171213,173000,114220.0000000,114450.0000000,114220.0000000,114220.0000000,245
SPFB.RTS-3.18,15,20171213,174500,114240.0000000,114300.0000000,114150.0000000,114160.0000000,96
SPFB.RTS-3.18,15,20171213,180000,114140.0000000,114210.0000000,114110.0000000,114160.0000000,155
SPFB.RTS-3.18,15,20171213,181500,114170.0000000,114300.0000000,114170.0000000,114210.0000000,204
SPFB.RTS-3.18,15,20171213,183000,114210.0000000,114500.0000000,114070.0000000,114420.0000000,772
