<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-6.18,5,20180529,175000,115440.0000000,115490.0000000,115230.0000000,115230.0000000,1916
SPFB.RTS-6.18,5,20180529,175500,115240.0000000,115380.0000000,115220.0000000,115300.0000000,1872
SPFB.RTS-6.18,5,20180529,180000,115300.0000000,115430.0000000,115200.0000000,115210.0000000,2435
SPFB.RTS-6.18,5,20180529,180500,115220.0000000,115370.0000000,115180.0000000,115200.0000000,3585
SPFB.RTS-6.18,5,20180529,181000,115200.0000000,115540.0000000,115200.0000000,115460.0000000,3623
SPFB.RTS-6.18,5,20180529,181500,115460.0000000,115540.0000000,115330.0000000,115350.0000000,2611
SPFB.RTS-6.18,5,20180529,182000,115360.0000000,115440.0000000,115270.0000000,115320.0000000,2208
SPFB.RTS-6.18,5,20180529,182500,115320.0000000,115350.0000000,115030.0000000,115060.0000000,5737
SPFB.RTS-6.18,5,20180529,183000,115080.0000000,115120.0000000,114970.0000000,115010.0000000,4351
SPFB.RTS-6.18,5,20180529,183500,115010.0000000,115040.0000000,114870.0000000,114870.0000000,3380
SPFB.RTS-6.18,5,20180529,184000,114870.0000000,114940.0000000,114860.0000000,114900.0000000,2890
SPFB.RTS-6.18,5,20180529,190000,114860.0000000,114950.0000000,114580.0000000,114680.0000000,3523
SPFB.RTS-6.18,5,20180529,190500,114680.0000000,114710.0000000,114530.0000000,114570.0000000,2832
SPFB.RTS-6.18,5,20180529,191000,114550.0000000,114590.0000000,114360.0000000,114380.0000000,3387
SPFB.RTS-6.18,5,20180529,191500,114370.0000000,114640.0000000,114350.0000000,114590.0000000,3775
SPFB.RTS-6.18,5,20180529,192000,114590.0000000,114700.0000000,114570.0000000,114660.0000000,1702
SPFB.RTS-6.18,5,20180529,192500,114680.0000000,114750.0000000,114640.0000000,114650.0000000,2576
SPFB.RTS-6.18,5,20180529,193000,114650.0000000,114760.0000000,114610.0000000,114750.0000000,1817
SPFB.RTS-6.18,5,20180529,193500,114750.0000000,114750.0000000,114650.0000000,114690.0000000,1427
SPFB.RTS-6.18,5,20180529,194000,114690.0000000,114750.0000000,114610.0000000,114640.0000000,898
SPFB.RTS-6.18,5,20180529,194500,114660.0000000,114690.0000000,114580.0000000,114680.0000000,805
SPFB.RTS-6.18,5,20180529,195000,114690.0000000,114760.0000000,114650.0000000,114720.0000000,1249
SPFB.RTS-6.18,5,20180529,195500,114720.0000000,114740.0000000,114610.0000000,114650.0000000,1044
SPFB.RTS-6.18,5,20180529,200000,114670.0000000,114680.0000000,114560.0000000,114580.0000000,781
SPFB.RTS-6.18,5,20180529,200500,114580.0000000,114600.0000000,114490.0000000,114500.0000000,1369
SPFB.RTS-6.18,5,20180529,201000,114500.0000000,114560.0000000,114460.0000000,114500.0000000,813
SPFB.RTS-6.18,5,20180529,201500,114490.0000000,114580.0000000,114430.0000000,114500.0000000,1659
SPFB.RTS-6.18,5,20180529,202000,114510.0000000,114610.0000000,114490.0000000,114550.0000000,1309
SPFB.RTS-6.18,5,20180529,202500,114540.0000000,114660.0000000,114530.0000000,114610.0000000,1223
SPFB.RTS-6.18,5,20180529,203000,114610.0000000,114680.0000000,114470.0000000,114540.0000000,2556
SPFB.RTS-6.18,5,20180529,203500,114540.0000000,114570.0000000,114490.0000000,114490.0000000,540
SPFB.RTS-6.18,5,20180529,204000,114500.0000000,114650.0000000,114500.0000000,114600.0000000,1630
SPFB.RTS-6.18,5,20180529,204500,114590.0000000,114640.0000000,114580.0000000,114580.0000000,1117
SPFB.RTS-6.18,5,20180529,205000,114580.0000000,114650.0000000,114520.0000000,114540.0000000,894
SPFB.RTS-6.18,5,20180529,205500,114530.0000000,114560.0000000,114480.0000000,114500.0000000,832
SPFB.RTS-6.18,5,20180529,210000,114480.0000000,114510.0000000,114320.0000000,114350.0000000,2201
SPFB.RTS-6.18,5,20180529,210500,114350.0000000,114450.0000000,114330.0000000,114400.0000000,1519
SPFB.RTS-6.18,5,20180529,211000,114390.0000000,114420.0000000,114320.0000000,114360.0000000,1387
SPFB.RTS-6.18,5,20180529,211500,114350.0000000,114370.0000000,114210.0000000,114280.0000000,3368
SPFB.RTS-6.18,5,20180529,212000,114280.0000000,114390.0000000,114200.0000000,114350.0000000,1707
SPFB.RTS-6.18,5,20180529,212500,114350.0000000,114430.0000000,114290.0000000,114430.0000000,1976
SPFB.RTS-6.18,5,20180529,213000,114420.0000000,114520.0000000,114370.0000000,114460.0000000,1690
SPFB.RTS-6.18,5,20180529,213500,114470.0000000,114490.0000000,114290.0000000,114330.0000000,1155
SPFB.RTS-6.18,5,20180529,214000,114320.0000000,114370.0000000,114210.0000000,114250.0000000,1268
SPFB.RTS-6.18,5,20180529,214500,114240.0000000,114350.0000000,114210.0000000,114270.0000000,1058
SPFB.RTS-6.18,5,20180529,215000,114260.0000000,114290.0000000,114150.0000000,114250.0000000,1606
SPFB.RTS-6.18,5,20180529,215500,114230.0000000,114310.0000000,114170.0000000,114220.0000000,1016
SPFB.RTS-6.18,5,20180529,220000,114210.0000000,114350.0000000,114180.0000000,114300.0000000,935
SPFB.RTS-6.18,5,20180529,220500,114300.0000000,114360.0000000,114250.0000000,114260.0000000,740
SPFB.RTS-6.18,5,20180529,221000,114260.0000000,114280.0000000,114230.0000000,114240.0000000,546
SPFB.RTS-6.18,5,20180529,221500,114250.0000000,114270.0000000,114200.0000000,114230.0000000,812
SPFB.RTS-6.18,5,20180529,222000,114230.0000000,114280.0000000,114210.0000000,114270.0000000,902
SPFB.RTS-6.18,5,20180529,222500,114270.0000000,114280.0000000,114230.0000000,114280.0000000,277
SPFB.RTS-6.18,5,20180529,223000,114290.0000000,114340.0000000,114270.0000000,114310.0000000,845
SPFB.RTS-6.18,5,20180529,223500,114310.0000000,114430.0000000,114310.0000000,114400.0000000,1443
SPFB.RTS-6.18,5,20180529,224000,114410.0000000,114460.0000000,114400.0000000,114430.0000000,1245
SPFB.RTS-6.18,5,20180529,224500,114430.0000000,114510.0000000,114410.0000000,114490.0000000,1961
SPFB.RTS-6.18,5,20180529,225000,114490.0000000,114510.0000000,114360.0000000,114380.0000000,1877
SPFB.RTS-6.18,5,20180529,225500,114380.0000000,114460.0000000,114360.0000000,114440.0000000,576
SPFB.RTS-6.18,5,20180529,230000,114440.0000000,114510.0000000,114400.0000000,114490.0000000,1082
SPFB.RTS-6.18,5,20180529,230500,114490.0000000,114510.0000000,114470.0000000,114480.0000000,195
SPFB.RTS-6.18,5,20180529,231000,114480.0000000,114570.0000000,114470.0000000,114560.0000000,516
SPFB.RTS-6.18,5,20180529,231500,114560.0000000,114600.0000000,114550.0000000,114570.0000000,285
SPFB.RTS-6.18,5,20180529,232000,114570.0000000,114580.0000000,114520.0000000,114520.0000000,154
SPFB.RTS-6.18,5,20180529,232500,114520.0000000,114530.0000000,114510.0000000,114520.0000000,123
SPFB.RTS-6.18,5,20180529,233000,114510.0000000,114690.0000000,114510.0000000,114640.0000000,1255
SPFB.RTS-6.18,5,20180529,233500,114650.0000000,114690.0000000,114640.0000000,114680.0000000,339
SPFB.RTS-6.18,5,20180529,234000,114680.0000000,114700.0000000,114660.0000000,114680.0000000,373
SPFB.RTS-6.18,5,20180529,234500,114660.0000000,114660.0000000,114570.0000000,114650.0000000,1069
SPFB.RTS-6.18,5,20180530,100000,114700.0000000,115200.0000000,114570.0000000,115020.0000000,12113
SPFB.RTS-6.18,5,20180530,100500,115020.0000000,115090.0000000,114880.0000000,114960.0000000,5021
SPFB.RTS-6.18,5,20180530,101000,114970.0000000,115060.0000000,114840.0000000,114940.0000000,4514
SPFB.RTS-6.18,5,20180530,101500,114920.0000000,114960.0000000,114780.0000000,114840.0000000,3334
SPFB.RTS-6.18,5,20180530,102000,114830.0000000,114930.0000000,114800.0000000,114900.0000000,1708
SPFB.RTS-6.18,5,20180530,102500,114900.0000000,114960.0000000,114770.0000000,114770.0000000,1640
SPFB.RTS-6.18,5,20180530,103000,114790.0000000,114910.0000000,114720.0000000,114910.0000000,1736
SPFB.RTS-6.18,5,20180530,103500,114920.0000000,115220.0000000,114910.0000000,115140.0000000,5284
SPFB.RTS-6.18,5,20180530,104000,115150.0000000,115450.0000000,115140.0000000,115430.0000000,6437
SPFB.RTS-6.18,5,20180530,104500,115430.0000000,115640.0000000,115430.0000000,115530.0000000,7090
SPFB.RTS-6.18,5,20180530,105000,115520.0000000,115570.0000000,115430.0000000,115460.0000000,2024
SPFB.RTS-6.18,5,20180530,105500,115470.0000000,115500.0000000,115340.0000000,115370.0000000,2184
SPFB.RTS-6.18,5,20180530,110000,115360.0000000,115530.0000000,115360.0000000,115490.0000000,3610
SPFB.RTS-6.18,5,20180530,110500,115500.0000000,115600.0000000,115390.0000000,115450.0000000,3118
SPFB.RTS-6.18,5,20180530,111000,115440.0000000,115500.0000000,115420.0000000,115490.0000000,1066
SPFB.RTS-6.18,5,20180530,111500,115480.0000000,115580.0000000,115310.0000000,115540.0000000,3092
SPFB.RTS-6.18,5,20180530,112000,115550.0000000,115630.0000000,115330.0000000,115340.0000000,2630
SPFB.RTS-6.18,5,20180530,112500,115350.0000000,115440.0000000,115350.0000000,115410.0000000,1626
SPFB.RTS-6.18,5,20180530,113000,115390.0000000,115400.0000000,115240.0000000,115340.0000000,2897
SPFB.RTS-6.18,5,20180530,113500,115350.0000000,115430.0000000,115300.0000000,115330.0000000,2426
SPFB.RTS-6.18,5,20180530,114000,115340.0000000,115440.0000000,115310.0000000,115380.0000000,1240
SPFB.RTS-6.18,5,20180530,114500,115390.0000000,115390.0000000,115220.0000000,115280.0000000,1939
SPFB.RTS-6.18,5,20180530,115000,115270.0000000,115350.0000000,115180.0000000,115290.0000000,2236
SPFB.RTS-6.18,5,20180530,115500,115280.0000000,115540.0000000,115280.0000000,115500.0000000,2350
SPFB.RTS-6.18,5,20180530,120000,115520.0000000,115840.0000000,115390.0000000,115750.0000000,9233
SPFB.RTS-6.18,5,20180530,120500,115760.0000000,115840.0000000,115730.0000000,115800.0000000,4378
SPFB.RTS-6.18,5,20180530,121000,115800.0000000,115850.0000000,115740.0000000,115760.0000000,3677
SPFB.RTS-6.18,5,20180530,121500,115760.0000000,115830.0000000,115700.0000000,115710.0000000,3262
SPFB.RTS-6.18,5,20180530,122000,115710.0000000,115820.0000000,115680.0000000,115710.0000000,2015
SPFB.RTS-6.18,5,20180530,122500,115720.0000000,115820.0000000,115670.0000000,115820.0000000,2412
SPFB.RTS-6.18,5,20180530,123000,115810.0000000,115830.0000000,115670.0000000,115670.0000000,1603
SPFB.RTS-6.18,5,20180530,123500,115670.0000000,115700.0000000,115560.0000000,115580.0000000,2483
SPFB.RTS-6.18,5,20180530,124000,115570.0000000,115680.0000000,115550.0000000,115680.0000000,1985
SPFB.RTS-6.18,5,20180530,124500,115680.0000000,115770.0000000,115410.0000000,115460.0000000,3477
SPFB.RTS-6.18,5,20180530,125000,115470.0000000,115530.0000000,115440.0000000,115530.0000000,1439
SPFB.RTS-6.18,5,20180530,125500,115530.0000000,115600.0000000,115520.0000000,115590.0000000,1512
SPFB.RTS-6.18,5,20180530,130000,115580.0000000,115620.0000000,115330.0000000,115330.0000000,2924
SPFB.RTS-6.18,5,20180530,130500,115350.0000000,115430.0000000,115330.0000000,115400.0000000,1253
SPFB.RTS-6.18,5,20180530,131000,115410.0000000,115470.0000000,115210.0000000,115260.0000000,2444
SPFB.RTS-6.18,5,20180530,131500,115260.0000000,115360.0000000,115250.0000000,115320.0000000,1125
SPFB.RTS-6.18,5,20180530,132000,115330.0000000,115350.0000000,115220.0000000,115310.0000000,966
SPFB.RTS-6.18,5,20180530,132500,115300.0000000,115390.0000000,115270.0000000,115380.0000000,930
SPFB.RTS-6.18,5,20180530,133000,115380.0000000,115590.0000000,115320.0000000,115540.0000000,4283
SPFB.RTS-6.18,5,20180530,133500,115530.0000000,115590.0000000,115480.0000000,115550.0000000,1142
SPFB.RTS-6.18,5,20180530,134000,115560.0000000,115570.0000000,115410.0000000,115420.0000000,1141
SPFB.RTS-6.18,5,20180530,134500,115420.0000000,115470.0000000,115280.0000000,115310.0000000,1356
SPFB.RTS-6.18,5,20180530,135000,115310.0000000,115420.0000000,115220.0000000,115410.0000000,1751
SPFB.RTS-6.18,5,20180530,135500,115390.0000000,115490.0000000,115360.0000000,115400.0000000,976
SPFB.RTS-6.18,5,20180530,140500,115390.0000000,115660.0000000,115380.0000000,115650.0000000,2700
SPFB.RTS-6.18,5,20180530,141000,115650.0000000,115800.0000000,115600.0000000,115710.0000000,5004
SPFB.RTS-6.18,5,20180530,141500,115710.0000000,115780.0000000,115620.0000000,115710.0000000,1955
SPFB.RTS-6.18,5,20180530,142000,115720.0000000,115760.0000000,115610.0000000,115680.0000000,3170
SPFB.RTS-6.18,5,20180530,142500,115680.0000000,115720.0000000,115560.0000000,115690.0000000,1495
SPFB.RTS-6.18,5,20180530,143000,115680.0000000,115960.0000000,115670.0000000,115930.0000000,7257
SPFB.RTS-6.18,5,20180530,143500,115930.0000000,116090.0000000,115840.0000000,115880.0000000,7356
SPFB.RTS-6.18,5,20180530,144000,115890.0000000,115910.0000000,115790.0000000,115850.0000000,2113
SPFB.RTS-6.18,5,20180530,144500,115840.0000000,115960.0000000,115770.0000000,115780.0000000,1896
SPFB.RTS-6.18,5,20180530,145000,115790.0000000,115850.0000000,115760.0000000,115800.0000000,987
SPFB.RTS-6.18,5,20180530,145500,115800.0000000,115840.0000000,115700.0000000,115790.0000000,1685
SPFB.RTS-6.18,5,20180530,150000,115810.0000000,115930.0000000,115730.0000000,115900.0000000,1367
SPFB.RTS-6.18,5,20180530,150500,115900.0000000,116250.0000000,115840.0000000,116220.0000000,6175
SPFB.RTS-6.18,5,20180530,151000,116220.0000000,116250.0000000,116080.0000000,116120.0000000,5365
SPFB.RTS-6.18,5,20180530,151500,116130.0000000,116270.0000000,116080.0000000,116210.0000000,3375
SPFB.RTS-6.18,5,20180530,152000,116210.0000000,116210.0000000,116060.0000000,116110.0000000,1947
SPFB.RTS-6.18,5,20180530,152500,116110.0000000,116200.0000000,116040.0000000,116160.0000000,1744
SPFB.RTS-6.18,5,20180530,153000,116180.0000000,116290.0000000,116020.0000000,116060.0000000,3127
SPFB.RTS-6.18,5,20180530,153500,116080.0000000,116090.0000000,115950.0000000,115950.0000000,3484
SPFB.RTS-6.18,5,20180530,154000,115950.0000000,116130.0000000,115950.0000000,116050.0000000,2430
SPFB.RTS-6.18,5,20180530,154500,116050.0000000,116080.0000000,115970.0000000,116030.0000000,1548
SPFB.RTS-6.18,5,20180530,155000,116030.0000000,116080.0000000,115970.0000000,116000.0000000,1095
SPFB.RTS-6.18,5,20180530,155500,115990.0000000,116010.0000000,115840.0000000,115900.0000000,3785
SPFB.RTS-6.18,5,20180530,160000,115900.0000000,115910.0000000,115800.0000000,115860.0000000,2193
SPFB.RTS-6.18,5,20180530,160500,115860.0000000,115940.0000000,115820.0000000,115890.0000000,1324
SPFB.RTS-6.18,5,20180530,161000,115900.0000000,116010.0000000,115890.0000000,115990.0000000,1519
SPFB.RTS-6.18,5,20180530,161500,115990.0000000,116030.0000000,115890.0000000,115910.0000000,1913
SPFB.RTS-6.18,5,20180530,162000,115890.0000000,115920.0000000,115760.0000000,115850.0000000,2687
SPFB.RTS-6.18,5,20180530,162500,115850.0000000,115870.0000000,115770.0000000,115790.0000000,673
SPFB.RTS-6.18,5,20180530,163000,115810.0000000,115940.0000000,115660.0000000,115700.0000000,4483
SPFB.RTS-6.18,5,20180530,163500,115690.0000000,115840.0000000,115680.0000000,115770.0000000,2730
SPFB.RTS-6.18,5,20180530,164000,115770.0000000,115890.0000000,115730.0000000,115840.0000000,2670
SPFB.RTS-6.18,5,20180530,164500,115840.0000000,115870.0000000,115580.0000000,115590.0000000,4079
SPFB.RTS-6.18,5,20180530,165000,115580.0000000,115630.0000000,115420.0000000,115440.0000000,4551
SPFB.RTS-6.18,5,20180530,165500,115430.0000000,115480.0000000,115220.0000000,115220.0000000,7461
SPFB.RTS-6.18,5,20180530,170000,115220.0000000,115370.0000000,115180.0000000,115330.0000000,6951
SPFB.RTS-6.18,5,20180530,170500,115330.0000000,115500.0000000,115310.0000000,115400.0000000,6860
SPFB.RTS-6.18,5,20180530,171000,115400.0000000,115430.0000000,115330.0000000,115400.0000000,1914
SPFB.RTS-6.18,5,20180530,171500,115400.0000000,115410.0000000,115320.0000000,115390.0000000,2682
SPFB.RTS-6.18,5,20180530,172000,115380.0000000,115540.0000000,115260.0000000,115330.0000000,4005
SPFB.RTS-6.18,5,20180530,172500,115330.0000000,115570.0000000,115320.0000000,115500.0000000,3527
SPFB.RTS-6.18,5,20180530,173000,115500.0000000,115560.0000000,115360.0000000,115380.0000000,3023
SPFB.RTS-6.18,5,20180530,173500,115390.0000000,115450.0000000,115270.0000000,115340.0000000,3265
SPFB.RTS-6.18,5,20180530,174000,115340.0000000,115630.0000000,115340.0000000,115520.0000000,5054
SPFB.RTS-6.18,5,20180530,174500,115530.0000000,115690.0000000,115530.0000000,115680.0000000,3808
SPFB.RTS-6.18,5,20180530,175000,115670.0000000,115830.0000000,115640.0000000,115740.0000000,5006
SPFB.RTS-6.18,5,20180530,175500,115750.0000000,115960.0000000,115750.0000000,115910.0000000,5141
SPFB.RTS-6.18,5,20180530,180000,115910.0000000,115960.0000000,115800.0000000,115810.0000000,3002
SPFB.RTS-6.18,5,20180530,180500,115820.0000000,116040.0000000,115770.0000000,115950.0000000,5411
SPFB.RTS-6.18,5,20180530,181000,115950.0000000,116150.0000000,115930.0000000,116080.0000000,3806
SPFB.RTS-6.18,5,20180530,181500,116090.0000000,116110.0000000,115940.0000000,115950.0000000,3323
SPFB.RTS-6.18,5,20180530,182000,115950.0000000,116100.0000000,115910.0000000,116090.0000000,2389
SPFB.RTS-6.18,5,20180530,182500,116100.0000000,116190.0000000,115990.0000000,116030.0000000,3207
SPFB.RTS-6.18,5,20180530,183000,116030.0000000,116370.0000000,116020.0000000,116300.0000000,6779
SPFB.RTS-6.18,5,20180530,183500,116290.0000000,116450.0000000,116270.0000000,116310.0000000,6339
SPFB.RTS-6.18,5,20180530,184000,116300.0000000,116350.0000000,116160.0000000,116250.0000000,3783
SPFB.RTS-6.18,5,20180530,190000,116400.0000000,116620.0000000,116390.0000000,116480.0000000,4626
SPFB.RTS-6.18,5,20180530,190500,116480.0000000,116710.0000000,116480.0000000,116640.0000000,3530
SPFB.RTS-6.18,5,20180530,191000,116650.0000000,116660.0000000,116550.0000000,116590.0000000,1473
SPFB.RTS-6.18,5,20180530,191500,116600.0000000,116620.0000000,116460.0000000,116500.0000000,1062
SPFB.RTS-6.18,5,20180530,192000,116500.0000000,116580.0000000,116470.0000000,116570.0000000,1327
SPFB.RTS-6.18,5,20180530,192500,116560.0000000,116760.0000000,116540.0000000,116740.0000000,2500
SPFB.RTS-6.18,5,20180530,193000,116740.0000000,116770.0000000,116550.0000000,116580.0000000,1629
SPFB.RTS-6.18,5,20180530,193500,116590.0000000,116640.0000000,116480.0000000,116490.0000000,1280
SPFB.RTS-6.18,5,20180530,194000,116480.0000000,116540.0000000,116420.0000000,116510.0000000,1453
SPFB.RTS-6.18,5,20180530,194500,116500.0000000,116530.0000000,116440.0000000,116440.0000000,809
SPFB.RTS-6.18,5,20180530,195000,116450.0000000,116500.0000000,116450.0000000,116480.0000000,420
SPFB.RTS-6.18,5,20180530,195500,116480.0000000,116580.0000000,116470.0000000,116560.0000000,1368
SPFB.RTS-6.18,5,20180530,200000,116560.0000000,116620.0000000,116480.0000000,116570.0000000,1416
SPFB.RTS-6.18,5,20180530,200500,116560.0000000,116560.0000000,116500.0000000,116510.0000000,674
SPFB.RTS-6.18,5,20180530,201000,116490.0000000,116640.0000000,116480.0000000,116640.0000000,1006
SPFB.RTS-6.18,5,20180530,201500,116640.0000000,116730.0000000,116630.0000000,116660.0000000,1328
SPFB.RTS-6.18,5,20180530,202000,116670.0000000,116710.0000000,116620.0000000,116630.0000000,1262
SPFB.RTS-6.18,5,20180530,202500,116620.0000000,116660.0000000,116600.0000000,116630.0000000,645
SPFB.RTS-6.18,5,20180530,203000,116650.0000000,116660.0000000,116610.0000000,116610.0000000,325
SPFB.RTS-6.18,5,20180530,203500,116630.0000000,116650.0000000,116610.0000000,116630.0000000,497
SPFB.RTS-6.18,5,20180530,204000,116630.0000000,116630.0000000,116550.0000000,116570.0000000,695
SPFB.RTS-6.18,5,20180530,204500,116570.0000000,116600.0000000,116540.0000000,116560.0000000,639
SPFB.RTS-6.18,5,20180530,205000,116560.0000000,116580.0000000,116500.0000000,116510.0000000,720
SPFB.RTS-6.18,5,20180530,205500,116500.0000000,116540.0000000,116490.0000000,116500.0000000,404
SPFB.RTS-6.18,5,20180530,210000,116520.0000000,116640.0000000,116510.0000000,116610.0000000,1037
SPFB.RTS-6.18,5,20180530,210500,116610.0000000,116620.0000000,116560.0000000,116570.0000000,638
SPFB.RTS-6.18,5,20180530,211000,116560.0000000,116630.0000000,116550.0000000,116600.0000000,416
SPFB.RTS-6.18,5,20180530,211500,116600.0000000,116670.0000000,116500.0000000,116550.0000000,1619
SPFB.RTS-6.18,5,20180530,212000,116550.0000000,116600.0000000,116510.0000000,116580.0000000,605
SPFB.RTS-6.18,5,20180530,212500,116580.0000000,116600.0000000,116540.0000000,116590.0000000,428
SPFB.RTS-6.18,5,20180530,213000,116590.0000000,116690.0000000,116570.0000000,116650.0000000,697
SPFB.RTS-6.18,5,20180530,213500,116650.0000000,116710.0000000,116640.0000000,116680.0000000,949
SPFB.RTS-6.18,5,20180530,214000,116690.0000000,116740.0000000,116670.0000000,116710.0000000,1632
SPFB.RTS-6.18,5,20180530,214500,116720.0000000,116800.0000000,116690.0000000,116740.0000000,1891
SPFB.RTS-6.18,5,20180530,215000,116740.0000000,116850.0000000,116720.0000000,116790.0000000,1757
SPFB.RTS-6.18,5,20180530,215500,116790.0000000,116830.0000000,116760.0000000,116810.0000000,634
SPFB.RTS-6.18,5,20180530,220000,116810.0000000,116880.0000000,116780.0000000,116870.0000000,1683
SPFB.RTS-6.18,5,20180530,220500,116840.0000000,116860.0000000,116800.0000000,116810.0000000,515
SPFB.RTS-6.18,5,20180530,221000,116800.0000000,116810.0000000,116740.0000000,116760.0000000,653
SPFB.RTS-6.18,5,20180530,221500,116750.0000000,116810.0000000,116730.0000000,116800.0000000,465
SPFB.RTS-6.18,5,20180530,222000,116790.0000000,116820.0000000,116770.0000000,116780.0000000,342
SPFB.RTS-6.18,5,20180530,222500,116780.0000000,116790.0000000,116740.0000000,116750.0000000,364
SPFB.RTS-6.18,5,20180530,223000,116740.0000000,116740.0000000,116690.0000000,116710.0000000,473
SPFB.RTS-6.18,5,20180530,223500,116710.0000000,116740.0000000,116690.0000000,116700.0000000,320
SPFB.RTS-6.18,5,20180530,224000,116700.0000000,116750.0000000,116690.0000000,116750.0000000,301
SPFB.RTS-6.18,5,20180530,224500,116730.0000000,116750.0000000,116700.0000000,116720.0000000,221
SPFB.RTS-6.18,5,20180530,225000,116730.0000000,116830.0000000,116730.0000000,116820.0000000,956
SPFB.RTS-6.18,5,20180530,225500,116820.0000000,116950.0000000,116770.0000000,116880.0000000,2112
SPFB.RTS-6.18,5,20180530,230000,116880.0000000,116890.0000000,116780.0000000,116870.0000000,884
SPFB.RTS-6.18,5,20180530,230500,116860.0000000,116970.0000000,116840.0000000,116970.0000000,458
SPFB.RTS-6.18,5,20180530,231000,116970.0000000,116970.0000000,116910.0000000,116930.0000000,332
SPFB.RTS-6.18,5,20180530,231500,116930.0000000,116930.0000000,116870.0000000,116870.0000000,290
SPFB.RTS-6.18,5,20180530,232000,116870.0000000,116940.0000000,116860.0000000,116900.0000000,226
SPFB.RTS-6.18,5,20180530,232500,116900.0000000,116930.0000000,116880.0000000,116910.0000000,335
SPFB.RTS-6.18,5,20180530,233000,116920.0000000,116960.0000000,116860.0000000,116870.0000000,933
SPFB.RTS-6.18,5,20180530,233500,116870.0000000,116870.0000000,116820.0000000,116850.0000000,666
SPFB.RTS-6.18,5,20180530,234000,116840.0000000,116850.0000000,116740.0000000,116760.0000000,687
SPFB.RTS-6.18,5,20180530,234500,116770.0000000,116820.0000000,116740.0000000,116740.0000000,822
SPFB.RTS-6.18,5,20180531,100000,116720.0000000,116950.0000000,116560.0000000,116590.0000000,6666
SPFB.RTS-6.18,5,20180531,100500,116590.0000000,116680.0000000,116540.0000000,116610.0000000,3859
SPFB.RTS-6.18,5,20180531,101000,116610.0000000,116670.0000000,116550.0000000,116640.0000000,2530
SPFB.RTS-6.18,5,20180531,101500,116650.0000000,116750.0000000,116600.0000000,116650.0000000,3032
SPFB.RTS-6.18,5,20180531,102000,116630.0000000,116680.0000000,116470.0000000,116500.0000000,4388
SPFB.RTS-6.18,5,20180531,102500,116510.0000000,116660.0000000,116460.0000000,116550.0000000,3034
SPFB.RTS-6.18,5,20180531,103000,116550.0000000,116740.0000000,116520.0000000,116640.0000000,2436
SPFB.RTS-6.18,5,20180531,103500,116650.0000000,116680.0000000,116540.0000000,116600.0000000,2577
SPFB.RTS-6.18,5,20180531,104000,116610.0000000,116820.0000000,116590.0000000,116780.0000000,2993
SPFB.RTS-6.18,5,20180531,104500,116780.0000000,116900.0000000,116750.0000000,116810.0000000,2709
SPFB.RTS-6.18,5,20180531,105000,116800.0000000,117080.0000000,116790.0000000,117020.0000000,5512
SPFB.RTS-6.18,5,20180531,105500,117040.0000000,117150.0000000,116880.0000000,117120.0000000,5058
SPFB.RTS-6.18,5,20180531,110000,117140.0000000,117150.0000000,116970.0000000,117000.0000000,3905
SPFB.RTS-6.18,5,20180531,110500,117010.0000000,117040.0000000,116950.0000000,117010.0000000,1905
SPFB.RTS-6.18,5,20180531,111000,117000.0000000,117220.0000000,116920.0000000,117200.0000000,5037
SPFB.RTS-6.18,5,20180531,111500,117200.0000000,117220.0000000,117110.0000000,117160.0000000,2415
SPFB.RTS-6.18,5,20180531,112000,117150.0000000,117200.0000000,117030.0000000,117070.0000000,1818
SPFB.RTS-6.18,5,20180531,112500,117080.0000000,117140.0000000,117050.0000000,117120.0000000,1415
SPFB.RTS-6.18,5,20180531,113000,117110.0000000,117140.0000000,116910.0000000,116930.0000000,3943
SPFB.RTS-6.18,5,20180531,113500,116940.0000000,116970.0000000,116870.0000000,116900.0000000,2349
SPFB.RTS-6.18,5,20180531,114000,116900.0000000,116980.0000000,116890.0000000,116930.0000000,1588
SPFB.RTS-6.18,5,20180531,114500,116930.0000000,116950.0000000,116820.0000000,116870.0000000,1602
SPFB.RTS-6.18,5,20180531,115000,116870.0000000,116930.0000000,116780.0000000,116800.0000000,1883
SPFB.RTS-6.18,5,20180531,115500,116800.0000000,116940.0000000,116780.0000000,116910.0000000,2258
SPFB.RTS-6.18,5,20180531,120000,116920.0000000,116940.0000000,116810.0000000,116840.0000000,1261
SPFB.RTS-6.18,5,20180531,120500,116840.0000000,116900.0000000,116560.0000000,116610.0000000,5176
SPFB.RTS-6.18,5,20180531,121000,116600.0000000,116680.0000000,116590.0000000,116670.0000000,2525
SPFB.RTS-6.18,5,20180531,121500,116670.0000000,116760.0000000,116580.0000000,116690.0000000,2353
SPFB.RTS-6.18,5,20180531,122000,116700.0000000,116860.0000000,116680.0000000,116820.0000000,2068
SPFB.RTS-6.18,5,20180531,122500,116810.0000000,116920.0000000,116780.0000000,116860.0000000,2036
SPFB.RTS-6.18,5,20180531,123000,116870.0000000,116880.0000000,116730.0000000,116830.0000000,1048
SPFB.RTS-6.18,5,20180531,123500,116830.0000000,116860.0000000,116710.0000000,116780.0000000,1078
SPFB.RTS-6.18,5,20180531,124000,116770.0000000,116770.0000000,116630.0000000,116630.0000000,1094
