<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-6.18,15,20180608,213000,114940.0000000,114980.0000000,114860.0000000,114910.0000000,1724
SPFB.RTS-6.18,15,20180608,214500,114910.0000000,115080.0000000,114890.0000000,115000.0000000,2421
SPFB.RTS-6.18,15,20180608,220000,114990.0000000,115230.0000000,114990.0000000,115220.0000000,2056
SPFB.RTS-6.18,15,20180608,221500,115220.0000000,115230.0000000,115070.0000000,115100.0000000,1958
SPFB.RTS-6.18,15,20180608,223000,115110.0000000,115190.0000000,115090.0000000,115120.0000000,1256
SPFB.RTS-6.18,15,20180608,224500,115130.0000000,115210.0000000,115010.0000000,115060.0000000,2168
SPFB.RTS-6.18,15,20180608,230000,115060.0000000,115100.0000000,115010.0000000,115020.0000000,921
SPFB.RTS-6.18,15,20180608,231500,115020.0000000,115030.0000000,114960.0000000,114970.0000000,836
SPFB.RTS-6.18,15,20180608,233000,114980.0000000,115070.0000000,114920.0000000,114940.0000000,1740
SPFB.RTS-6.18,15,20180608,234500,114950.0000000,115020.0000000,114880.0000000,114950.0000000,1481
SPFB.RTS-6.18,15,20180609,100000,115010.0000000,115230.0000000,114860.0000000,115050.0000000,6504
SPFB.RTS-6.18,15,20180609,101500,115050.0000000,115100.0000000,115000.0000000,115080.0000000,1074
SPFB.RTS-6.18,15,20180609,103000,115090.0000000,115150.0000000,115030.0000000,115070.0000000,1230
SPFB.RTS-6.18,15,20180609,104500,115070.0000000,115100.0000000,115060.0000000,115080.0000000,608
SPFB.RTS-6.18,15,20180609,110000,115080.0000000,115160.0000000,115080.0000000,115080.0000000,924
SPFB.RTS-6.18,15,20180609,111500,115080.0000000,115120.0000000,115070.0000000,115090.0000000,263
SPFB.RTS-6.18,15,20180609,113000,115080.0000000,115100.0000000,115070.0000000,115090.0000000,204
SPFB.RTS-6.18,15,20180609,114500,115080.0000000,115100.0000000,115080.0000000,115100.0000000,340
SPFB.RTS-6.18,15,20180609,120000,115100.0000000,115100.0000000,115080.0000000,115090.0000000,412
SPFB.RTS-6.18,15,20180609,121500,115090.0000000,115100.0000000,115050.0000000,115050.0000000,564
SPFB.RTS-6.18,15,20180609,123000,115050.0000000,115100.0000000,115050.0000000,115090.0000000,432
SPFB.RTS-6.18,15,20180609,124500,115090.0000000,115100.0000000,115070.0000000,115090.0000000,482
SPFB.RTS-6.18,15,20180609,130000,115090.0000000,115090.0000000,115010.0000000,115040.0000000,659
SPFB.RTS-6.18,15,20180609,131500,115040.0000000,115080.0000000,115020.0000000,115030.0000000,376
SPFB.RTS-6.18,15,20180609,133000,115040.0000000,115040.0000000,114990.0000000,115030.0000000,444
SPFB.RTS-6.18,15,20180609,134500,115020.0000000,115070.0000000,115010.0000000,115060.0000000,348
SPFB.RTS-6.18,15,20180609,140000,115060.0000000,115080.0000000,115030.0000000,115060.0000000,233
SPFB.RTS-6.18,15,20180609,141500,115070.0000000,115080.0000000,115010.0000000,115010.0000000,377
SPFB.RTS-6.18,15,20180609,143000,115020.0000000,115020.0000000,114980.0000000,114990.0000000,388
SPFB.RTS-6.18,15,20180609,144500,115000.0000000,115060.0000000,114980.0000000,115050.0000000,512
SPFB.RTS-6.18,15,20180609,150000,115060.0000000,115060.0000000,114970.0000000,115020.0000000,491
SPFB.RTS-6.18,15,20180609,151500,115030.0000000,115040.0000000,115020.0000000,115030.0000000,141
SPFB.RTS-6.18,15,20180609,153000,115030.0000000,115040.0000000,115000.0000000,115000.0000000,307
SPFB.RTS-6.18,15,20180609,154500,115010.0000000,115010.0000000,114980.0000000,115010.0000000,249
SPFB.RTS-6.18,15,20180609,160000,115010.0000000,115020.0000000,114970.0000000,114970.0000000,257
SPFB.RTS-6.18,15,20180609,161500,114980.0000000,115000.0000000,114940.0000000,114980.0000000,367
SPFB.RTS-6.18,15,20180609,163000,114980.0000000,115000.0000000,114970.0000000,114970.0000000,184
SPFB.RTS-6.18,15,20180609,164500,114970.0000000,114980.0000000,114930.0000000,114950.0000000,229
SPFB.RTS-6.18,15,20180609,170000,114950.0000000,114950.0000000,114850.0000000,114860.0000000,988
SPFB.RTS-6.18,15,20180609,171500,114870.0000000,114870.0000000,114640.0000000,114670.0000000,1530
SPFB.RTS-6.18,15,20180609,173000,114680.0000000,114690.0000000,114620.0000000,114690.0000000,1110
SPFB.RTS-6.18,15,20180609,174500,114680.0000000,114690.0000000,114630.0000000,114630.0000000,348
SPFB.RTS-6.18,15,20180609,180000,114630.0000000,114770.0000000,114580.0000000,114760.0000000,1406
SPFB.RTS-6.18,15,20180609,181500,114750.0000000,114760.0000000,114670.0000000,114670.0000000,345
SPFB.RTS-6.18,15,20180609,183000,114670.0000000,114760.0000000,114660.0000000,114750.0000000,697
SPFB.RTS-6.18,15,20180609,190000,114670.0000000,114830.0000000,114660.0000000,114740.0000000,456
SPFB.RTS-6.18,15,20180609,191500,114720.0000000,114720.0000000,114610.0000000,114630.0000000,447
SPFB.RTS-6.18,15,20180609,193000,114640.0000000,114670.0000000,114630.0000000,114650.0000000,193
SPFB.RTS-6.18,15,20180609,194500,114630.0000000,114640.0000000,114600.0000000,114630.0000000,175
SPFB.RTS-6.18,15,20180609,200000,114620.0000000,114640.0000000,114610.0000000,114640.0000000,195
SPFB.RTS-6.18,15,20180609,201500,114650.0000000,114810.0000000,114650.0000000,114810.0000000,660
SPFB.RTS-6.18,15,20180609,203000,114810.0000000,114920.0000000,114810.0000000,114880.0000000,925
SPFB.RTS-6.18,15,20180609,204500,114890.0000000,114930.0000000,114870.0000000,114870.0000000,331
SPFB.RTS-6.18,15,20180609,210000,114870.0000000,114910.0000000,114830.0000000,114850.0000000,272
SPFB.RTS-6.18,15,20180609,211500,114850.0000000,114870.0000000,114830.0000000,114830.0000000,158
SPFB.RTS-6.18,15,20180609,213000,114840.0000000,114900.0000000,114830.0000000,114880.0000000,314
SPFB.RTS-6.18,15,20180609,214500,114900.0000000,114930.0000000,114850.0000000,114920.0000000,477
SPFB.RTS-6.18,15,20180609,220000,114920.0000000,115000.0000000,114920.0000000,114980.0000000,1277
SPFB.RTS-6.18,15,20180609,221500,115000.0000000,115100.0000000,114990.0000000,115080.0000000,1005
SPFB.RTS-6.18,15,20180609,223000,115080.0000000,115100.0000000,115000.0000000,115000.0000000,343
SPFB.RTS-6.18,15,20180609,224500,115010.0000000,115080.0000000,115000.0000000,115080.0000000,235
SPFB.RTS-6.18,15,20180609,230000,115070.0000000,115100.0000000,115000.0000000,115020.0000000,351
SPFB.RTS-6.18,15,20180609,231500,115010.0000000,115030.0000000,114960.0000000,114960.0000000,243
SPFB.RTS-6.18,15,20180609,233000,114960.0000000,115060.0000000,114960.0000000,115030.0000000,729
SPFB.RTS-6.18,15,20180609,234500,115030.0000000,115160.0000000,114950.0000000,114950.0000000,474
SPFB.RTS-6.18,15,20180611,100000,115090.0000000,115600.0000000,115090.0000000,115500.0000000,17053
SPFB.RTS-6.18,15,20180611,101500,115510.0000000,115610.0000000,114440.0000000,114800.0000000,21136
SPFB.RTS-6.18,15,20180611,103000,114810.0000000,114890.0000000,114700.0000000,114750.0000000,7069
SPFB.RTS-6.18,15,20180611,104500,114760.0000000,114880.0000000,114200.0000000,114340.0000000,9424
SPFB.RTS-6.18,15,20180611,110000,114340.0000000,114420.0000000,114180.0000000,114280.0000000,6595
SPFB.RTS-6.18,15,20180611,111500,114280.0000000,114610.0000000,114250.0000000,114570.0000000,6718
SPFB.RTS-6.18,15,20180611,113000,114570.0000000,114680.0000000,114310.0000000,114430.0000000,5598
SPFB.RTS-6.18,15,20180611,114500,114440.0000000,114640.0000000,114390.0000000,114620.0000000,4275
SPFB.RTS-6.18,15,20180611,120000,114630.0000000,114710.0000000,114340.0000000,114420.0000000,7419
SPFB.RTS-6.18,15,20180611,121500,114410.0000000,114520.0000000,114220.0000000,114460.0000000,8410
SPFB.RTS-6.18,15,20180611,123000,114460.0000000,114570.0000000,114360.0000000,114430.0000000,5393
SPFB.RTS-6.18,15,20180611,124500,114420.0000000,114460.0000000,114140.0000000,114160.0000000,4305
SPFB.RTS-6.18,15,20180611,130000,114150.0000000,114160.0000000,113800.0000000,114120.0000000,10757
SPFB.RTS-6.18,15,20180611,131500,114100.0000000,114200.0000000,113940.0000000,114100.0000000,5331
SPFB.RTS-6.18,15,20180611,133000,114100.0000000,114130.0000000,113960.0000000,114050.0000000,3162
SPFB.RTS-6.18,15,20180611,134500,114030.0000000,114360.0000000,114000.0000000,114300.0000000,4545
SPFB.RTS-6.18,15,20180611,140000,114290.0000000,114540.0000000,114280.0000000,114350.0000000,7892
SPFB.RTS-6.18,15,20180611,141500,114350.0000000,114450.0000000,114200.0000000,114270.0000000,2738
SPFB.RTS-6.18,15,20180611,143000,114270.0000000,114400.0000000,114180.0000000,114350.0000000,2467
SPFB.RTS-6.18,15,20180611,144500,114360.0000000,114360.0000000,114210.0000000,114270.0000000,1670
SPFB.RTS-6.18,15,20180611,150000,114270.0000000,114410.0000000,114220.0000000,114390.0000000,2112
SPFB.RTS-6.18,15,20180611,151500,114380.0000000,114670.0000000,114320.0000000,114580.0000000,6566
SPFB.RTS-6.18,15,20180611,153000,114590.0000000,114670.0000000,114540.0000000,114600.0000000,5340
SPFB.RTS-6.18,15,20180611,154500,114600.0000000,114670.0000000,114480.0000000,114560.0000000,3201
SPFB.RTS-6.18,15,20180611,160000,114550.0000000,114590.0000000,114270.0000000,114350.0000000,6349
SPFB.RTS-6.18,15,20180611,161500,114350.0000000,114490.0000000,114320.0000000,114340.0000000,2626
SPFB.RTS-6.18,15,20180611,163000,114360.0000000,114420.0000000,114120.0000000,114360.0000000,7134
SPFB.RTS-6.18,15,20180611,164500,114370.0000000,114430.0000000,114270.0000000,114390.0000000,4190
SPFB.RTS-6.18,15,20180611,170000,114390.0000000,114520.0000000,114280.0000000,114350.0000000,6522
SPFB.RTS-6.18,15,20180611,171500,114350.0000000,114500.0000000,114250.0000000,114410.0000000,7018
SPFB.RTS-6.18,15,20180611,173000,114390.0000000,114400.0000000,114220.0000000,114290.0000000,3967
SPFB.RTS-6.18,15,20180611,174500,114300.0000000,114430.0000000,114220.0000000,114340.0000000,4244
SPFB.RTS-6.18,15,20180611,180000,114340.0000000,114440.0000000,114230.0000000,114370.0000000,4005
SPFB.RTS-6.18,15,20180611,181500,114380.0000000,114720.0000000,114350.0000000,114610.0000000,8026
SPFB.RTS-6.18,15,20180611,183000,114610.0000000,114750.0000000,114470.0000000,114750.0000000,7283
SPFB.RTS-6.18,15,20180611,190000,114760.0000000,114800.0000000,114480.0000000,114540.0000000,4927
SPFB.RTS-6.18,15,20180611,191500,114540.0000000,114670.0000000,114530.0000000,114600.0000000,2294
SPFB.RTS-6.18,15,20180611,193000,114610.0000000,114660.0000000,114460.0000000,114490.0000000,2327
SPFB.RTS-6.18,15,20180611,194500,114480.0000000,114640.0000000,114480.0000000,114590.0000000,1423
SPFB.RTS-6.18,15,20180611,200000,114600.0000000,114720.0000000,114550.0000000,114690.0000000,1424
SPFB.RTS-6.18,15,20180611,201500,114690.0000000,114710.0000000,114530.0000000,114580.0000000,1514
SPFB.RTS-6.18,15,20180611,203000,114570.0000000,114590.0000000,114460.0000000,114530.0000000,985
SPFB.RTS-6.18,15,20180611,204500,114530.0000000,114530.0000000,114420.0000000,114440.0000000,977
SPFB.RTS-6.18,15,20180611,210000,114440.0000000,114460.0000000,114280.0000000,114350.0000000,1433
SPFB.RTS-6.18,15,20180611,211500,114350.0000000,114370.0000000,114270.0000000,114300.0000000,952
SPFB.RTS-6.18,15,20180611,213000,114300.0000000,114360.0000000,114280.0000000,114330.0000000,720
SPFB.RTS-6.18,15,20180611,214500,114330.0000000,114370.0000000,114280.0000000,114350.0000000,915
SPFB.RTS-6.18,15,20180611,220000,114360.0000000,114380.0000000,114310.0000000,114350.0000000,478
SPFB.RTS-6.18,15,20180611,221500,114360.0000000,114400.0000000,114320.0000000,114360.0000000,594
SPFB.RTS-6.18,15,20180611,223000,114370.0000000,114420.0000000,114320.0000000,114340.0000000,633
SPFB.RTS-6.18,15,20180611,224500,114340.0000000,114400.0000000,114200.0000000,114240.0000000,2036
SPFB.RTS-6.18,15,20180611,230000,114240.0000000,114300.0000000,114200.0000000,114270.0000000,1378
SPFB.RTS-6.18,15,20180611,231500,114270.0000000,114340.0000000,114240.0000000,114320.0000000,370
SPFB.RTS-6.18,15,20180611,233000,114330.0000000,114350.0000000,114200.0000000,114250.0000000,1065
SPFB.RTS-6.18,15,20180611,234500,114240.0000000,114250.0000000,114150.0000000,114240.0000000,1162
SPFB.RTS-6.18,15,20180613,100000,114140.0000000,114140.0000000,113430.0000000,113480.0000000,22457
SPFB.RTS-6.18,15,20180613,101500,113480.0000000,113640.0000000,113350.0000000,113540.0000000,13732
SPFB.RTS-6.18,15,20180613,103000,113530.0000000,113620.0000000,113470.0000000,113490.0000000,7170
SPFB.RTS-6.18,15,20180613,104500,113490.0000000,113630.0000000,113470.0000000,113550.0000000,5341
SPFB.RTS-6.18,15,20180613,110000,113540.0000000,113730.0000000,113530.0000000,113710.0000000,9796
SPFB.RTS-6.18,15,20180613,111500,113710.0000000,113720.0000000,113320.0000000,113630.0000000,9099
SPFB.RTS-6.18,15,20180613,113000,113610.0000000,113750.0000000,113520.0000000,113730.0000000,8727
SPFB.RTS-6.18,15,20180613,114500,113740.0000000,113740.0000000,113570.0000000,113580.0000000,4248
SPFB.RTS-6.18,15,20180613,120000,113580.0000000,113780.0000000,113480.0000000,113630.0000000,5756
SPFB.RTS-6.18,15,20180613,121500,113620.0000000,113740.0000000,113600.0000000,113620.0000000,2546
SPFB.RTS-6.18,15,20180613,123000,113630.0000000,113790.0000000,113580.0000000,113680.0000000,5246
SPFB.RTS-6.18,15,20180613,124500,113670.0000000,113980.0000000,113670.0000000,113910.0000000,8743
SPFB.RTS-6.18,15,20180613,130000,113910.0000000,114320.0000000,113910.0000000,114240.0000000,15954
SPFB.RTS-6.18,15,20180613,131500,114250.0000000,114320.0000000,114110.0000000,114220.0000000,8848
SPFB.RTS-6.18,15,20180613,133000,114230.0000000,114300.0000000,114140.0000000,114140.0000000,3502
SPFB.RTS-6.18,15,20180613,134500,114160.0000000,114590.0000000,114140.0000000,114400.0000000,9550
SPFB.RTS-6.18,15,20180613,140000,114380.0000000,114420.0000000,114250.0000000,114320.0000000,4752
SPFB.RTS-6.18,15,20180613,141500,114330.0000000,114360.0000000,114160.0000000,114280.0000000,4904
SPFB.RTS-6.18,15,20180613,143000,114300.0000000,114320.0000000,114040.0000000,114050.0000000,5952
SPFB.RTS-6.18,15,20180613,144500,114060.0000000,114220.0000000,114000.0000000,114060.0000000,7051
SPFB.RTS-6.18,15,20180613,150000,114070.0000000,114250.0000000,114070.0000000,114230.0000000,3645
SPFB.RTS-6.18,15,20180613,151500,114240.0000000,114380.0000000,114140.0000000,114220.0000000,5269
SPFB.RTS-6.18,15,20180613,153000,114240.0000000,114270.0000000,114120.0000000,114220.0000000,3977
SPFB.RTS-6.18,15,20180613,154500,114220.0000000,114340.0000000,114180.0000000,114260.0000000,6210
SPFB.RTS-6.18,15,20180613,160000,114270.0000000,114480.0000000,114180.0000000,114420.0000000,5526
SPFB.RTS-6.18,15,20180613,161500,114410.0000000,114550.0000000,114360.0000000,114470.0000000,5161
SPFB.RTS-6.18,15,20180613,163000,114470.0000000,114510.0000000,114180.0000000,114210.0000000,7799
SPFB.RTS-6.18,15,20180613,164500,114200.0000000,114220.0000000,114020.0000000,114090.0000000,6604
SPFB.RTS-6.18,15,20180613,170000,114090.0000000,114220.0000000,114080.0000000,114160.0000000,3030
SPFB.RTS-6.18,15,20180613,171500,114160.0000000,114230.0000000,114090.0000000,114140.0000000,4325
SPFB.RTS-6.18,15,20180613,173000,114150.0000000,114650.0000000,114150.0000000,114380.0000000,16871
SPFB.RTS-6.18,15,20180613,174500,114390.0000000,114550.0000000,114310.0000000,114510.0000000,7948
SPFB.RTS-6.18,15,20180613,180000,114510.0000000,114720.0000000,114510.0000000,114590.0000000,8716
SPFB.RTS-6.18,15,20180613,181500,114600.0000000,114830.0000000,114600.0000000,114680.0000000,6561
SPFB.RTS-6.18,15,20180613,183000,114680.0000000,115060.0000000,114660.0000000,114980.0000000,11833
SPFB.RTS-6.18,15,20180613,190000,114930.0000000,115030.0000000,114820.0000000,114880.0000000,3403
SPFB.RTS-6.18,15,20180613,191500,114900.0000000,114960.0000000,114810.0000000,114930.0000000,2271
SPFB.RTS-6.18,15,20180613,193000,114930.0000000,115000.0000000,114780.0000000,114830.0000000,2342
SPFB.RTS-6.18,15,20180613,194500,114820.0000000,114830.0000000,114770.0000000,114800.0000000,1635
SPFB.RTS-6.18,15,20180613,200000,114790.0000000,114870.0000000,114740.0000000,114800.0000000,2059
SPFB.RTS-6.18,15,20180613,201500,114810.0000000,114910.0000000,114800.0000000,114850.0000000,1089
SPFB.RTS-6.18,15,20180613,203000,114840.0000000,115150.0000000,114800.0000000,115020.0000000,5655
SPFB.RTS-6.18,15,20180613,204500,115030.0000000,115090.0000000,114920.0000000,115070.0000000,1914
SPFB.RTS-6.18,15,20180613,210000,115060.0000000,115060.0000000,113740.0000000,113940.0000000,27961
SPFB.RTS-6.18,15,20180613,211500,113950.0000000,114250.0000000,113600.0000000,113650.0000000,9816
SPFB.RTS-6.18,15,20180613,213000,113650.0000000,113970.0000000,113610.0000000,113920.0000000,10944
SPFB.RTS-6.18,15,20180613,214500,113920.0000000,114060.0000000,113740.0000000,114020.0000000,4488
SPFB.RTS-6.18,15,20180613,220000,114000.0000000,114530.0000000,114000.0000000,114280.0000000,9796
SPFB.RTS-6.18,15,20180613,221500,114280.0000000,114360.0000000,113920.0000000,114000.0000000,3334
SPFB.RTS-6.18,15,20180613,223000,114000.0000000,114210.0000000,113840.0000000,114190.0000000,4370
SPFB.RTS-6.18,15,20180613,224500,114180.0000000,114190.0000000,113980.0000000,114100.0000000,3381
SPFB.RTS-6.18,15,20180613,230000,114100.0000000,114110.0000000,113970.0000000,114070.0000000,1146
SPFB.RTS-6.18,15,20180613,231500,114080.0000000,114100.0000000,113960.0000000,114020.0000000,931
SPFB.RTS-6.18,15,20180613,233000,114020.0000000,114100.0000000,113950.0000000,113980.0000000,1255
SPFB.RTS-6.18,15,20180613,234500,113970.0000000,114050.0000000,113950.0000000,113950.0000000,830
SPFB.RTS-6.18,15,20180614,100000,114000.0000000,114320.0000000,113990.0000000,114200.0000000,15865
SPFB.RTS-6.18,15,20180614,101500,114190.0000000,114250.0000000,114020.0000000,114210.0000000,6064
SPFB.RTS-6.18,15,20180614,103000,114220.0000000,114470.0000000,114180.0000000,114460.0000000,8234
SPFB.RTS-6.18,15,20180614,104500,114460.0000000,114470.0000000,114300.0000000,114410.0000000,7269
SPFB.RTS-6.18,15,20180614,110000,114400.0000000,114570.0000000,114380.0000000,114460.0000000,8087
SPFB.RTS-6.18,15,20180614,111500,114440.0000000,114570.0000000,114250.0000000,114470.0000000,7926
SPFB.RTS-6.18,15,20180614,113000,114470.0000000,114840.0000000,114430.0000000,114690.0000000,12143
SPFB.RTS-6.18,15,20180614,114500,114700.0000000,114780.0000000,114580.0000000,114580.0000000,4098
SPFB.RTS-6.18,15,20180614,120000,114590.0000000,114620.0000000,114440.0000000,114570.0000000,4760
SPFB.RTS-6.18,15,20180614,121500,114560.0000000,114650.0000000,114390.0000000,114410.0000000,4354
SPFB.RTS-6.18,15,20180614,123000,114410.0000000,114560.0000000,114350.0000000,114470.0000000,4439
SPFB.RTS-6.18,15,20180614,124500,114470.0000000,114490.0000000,114310.0000000,114400.0000000,3655
SPFB.RTS-6.18,15,20180614,130000,114400.0000000,114570.0000000,114350.0000000,114540.0000000,3171
SPFB.RTS-6.18,15,20180614,131500,114550.0000000,114550.0000000,114090.0000000,114110.0000000,6633
SPFB.RTS-6.18,15,20180614,133000,114110.0000000,114120.0000000,113880.0000000,113950.0000000,11430
SPFB.RTS-6.18,15,20180614,134500,113950.0000000,114110.0000000,113900.0000000,114100.0000000,4727
SPFB.RTS-6.18,15,20180614,140000,114080.0000000,114150.0000000,113660.0000000,113710.0000000,9502
SPFB.RTS-6.18,15,20180614,141500,113690.0000000,113800.0000000,113670.0000000,113730.0000000,4747
SPFB.RTS-6.18,15,20180614,143000,113730.0000000,113740.0000000,113560.0000000,113620.0000000,7378
SPFB.RTS-6.18,15,20180614,144500,113620.0000000,113880.0000000,113530.0000000,113770.0000000,11921
SPFB.RTS-6.18,15,20180614,150000,113760.0000000,114180.0000000,113690.0000000,114130.0000000,12359
SPFB.RTS-6.18,15,20180614,151500,114140.0000000,114280.0000000,114020.0000000,114150.0000000,7539
SPFB.RTS-6.18,15,20180614,153000,114140.0000000,114160.0000000,113970.0000000,114110.0000000,5718
SPFB.RTS-6.18,15,20180614,154500,114120.0000000,114180.0000000,113990.0000000,114070.0000000,5089
SPFB.RTS-6.18,15,20180614,160000,114060.0000000,114160.0000000,113930.0000000,114060.0000000,7410
SPFB.RTS-6.18,15,20180614,161500,114060.0000000,114070.0000000,113880.0000000,113910.0000000,5031
SPFB.RTS-6.18,15,20180614,163000,113940.0000000,114070.0000000,113800.0000000,113850.0000000,8693
SPFB.RTS-6.18,15,20180614,164500,113850.0000000,113920.0000000,113760.0000000,113770.0000000,5525
SPFB.RTS-6.18,15,20180614,170000,113780.0000000,113940.0000000,113710.0000000,113830.0000000,5794
SPFB.RTS-6.18,15,20180614,171500,113830.0000000,113960.0000000,113820.0000000,113900.0000000,4399
SPFB.RTS-6.18,15,20180614,173000,113910.0000000,114020.0000000,113700.0000000,113910.0000000,9797
SPFB.RTS-6.18,15,20180614,174500,113920.0000000,114160.0000000,113850.0000000,114120.0000000,7391
SPFB.RTS-6.18,15,20180614,180000,114140.0000000,114160.0000000,113970.0000000,114080.0000000,4852
SPFB.RTS-6.18,15,20180614,181500,114100.0000000,114370.0000000,114070.0000000,114170.0000000,7391
SPFB.RTS-6.18,15,20180614,183000,114190.0000000,114350.0000000,114160.0000000,114240.0000000,6604
SPFB.RTS-6.18,15,20180614,190000,114250.0000000,114600.0000000,114050.0000000,114080.0000000,4864
SPFB.RTS-6.18,15,20180614,191500,114070.0000000,114110.0000000,113910.0000000,113920.0000000,4043
SPFB.RTS-6.18,15,20180614,193000,113920.0000000,114030.0000000,113870.0000000,114000.0000000,1762
SPFB.RTS-6.18,15,20180614,194500,114000.0000000,114040.0000000,113920.0000000,113980.0000000,859
SPFB.RTS-6.18,15,20180614,200000,113980.0000000,113990.0000000,113880.0000000,113920.0000000,2228
SPFB.RTS-6.18,15,20180614,201500,113930.0000000,114020.0000000,113840.0000000,113980.0000000,2435
SPFB.RTS-6.18,15,20180614,203000,113980.0000000,114030.0000000,113880.0000000,113910.0000000,1586
SPFB.RTS-6.18,15,20180614,204500,113930.0000000,114000.0000000,113620.0000000,113660.0000000,3052
SPFB.RTS-6.18,15,20180614,210000,113650.0000000,113690.0000000,113410.0000000,113480.0000000,7322
SPFB.RTS-6.18,15,20180614,211500,113500.0000000,113580.0000000,113380.0000000,113550.0000000,3384
SPFB.RTS-6.18,15,20180614,213000,113530.0000000,113540.0000000,113410.0000000,113450.0000000,2671
SPFB.RTS-6.18,15,20180614,214500,113450.0000000,113530.0000000,113230.0000000,113230.0000000,4185
SPFB.RTS-6.18,15,20180614,220000,113230.0000000,113350.0000000,113170.0000000,113310.0000000,3831
SPFB.RTS-6.18,15,20180614,221500,113310.0000000,113340.0000000,113200.0000000,113240.0000000,1401
SPFB.RTS-6.18,15,20180614,223000,113240.0000000,113310.0000000,113160.0000000,113250.0000000,1698
SPFB.RTS-6.18,15,20180614,224500,113240.0000000,113350.0000000,113140.0000000,113230.0000000,3918
SPFB.RTS-6.18,15,20180614,230000,113240.0000000,113320.0000000,113210.0000000,113270.0000000,1269
SPFB.RTS-6.18,15,20180614,231500,113290.0000000,113310.0000000,113240.0000000,113300.0000000,483
SPFB.RTS-6.18,15,20180614,233000,113290.0000000,113320.0000000,113230.0000000,113230.0000000,1454
SPFB.RTS-6.18,15,20180614,234500,113240.0000000,113410.0000000,113210.0000000,113370.0000000,1452
SPFB.RTS-6.18,15,20180615,100000,113410.0000000,113680.0000000,113330.0000000,113430.0000000,10952
SPFB.RTS-6.18,15,20180615,101500,113440.0000000,113440.0000000,113250.0000000,113370.0000000,6481
SPFB.RTS-6.18,15,20180615,103000,113370.0000000,113530.0000000,113010.0000000,113160.0000000,14732
SPFB.RTS-6.18,15,20180615,104500,113160.0000000,113240.0000000,112950.0000000,112990.0000000,9839
SPFB.RTS-6.18,15,20180615,110000,112980.0000000,113140.0000000,112940.0000000,113100.0000000,7518
SPFB.RTS-6.18,15,20180615,111500,113100.0000000,113110.0000000,112810.0000000,112850.0000000,8271
SPFB.RTS-6.18,15,20180615,113000,112850.0000000,112940.0000000,112800.0000000,112830.0000000,5158
SPFB.RTS-6.18,15,20180615,114500,112830.0000000,112930.0000000,112640.0000000,112640.0000000,8452
SPFB.RTS-6.18,15,20180615,120000,112640.0000000,112770.0000000,112310.0000000,112720.0000000,16131
SPFB.RTS-6.18,15,20180615,121500,112740.0000000,112760.0000000,112510.0000000,112550.0000000,6985
SPFB.RTS-6.18,15,20180615,123000,112550.0000000,112570.0000000,112310.0000000,112520.0000000,7417
SPFB.RTS-6.18,15,20180615,124500,112510.0000000,112590.0000000,112300.0000000,112490.0000000,7450
SPFB.RTS-6.18,15,20180615,130000,112480.0000000,112600.0000000,112420.0000000,112520.0000000,5175
SPFB.RTS-6.18,15,20180615,131500,112520.0000000,112590.0000000,112240.0000000,112500.0000000,8862
SPFB.RTS-6.18,15,20180615,133000,112490.0000000,112580.0000000,112410.0000000,112580.0000000,6806
SPFB.RTS-6.18,15,20180615,134500,112580.0000000,112670.0000000,112460.0000000,112660.0000000,6249
SPFB.RTS-6.18,15,20180615,140000,112660.0000000,112720.0000000,112500.0000000,112510.0000000,5589
SPFB.RTS-6.18,15,20180615,141500,112520.0000000,112830.0000000,112480.0000000,112820.0000000,6580
SPFB.RTS-6.18,15,20180615,143000,112820.0000000,112930.0000000,112720.0000000,112870.0000000,5700
SPFB.RTS-6.18,15,20180615,144500,112880.0000000,112930.0000000,112750.0000000,112870.0000000,2333
SPFB.RTS-6.18,15,20180615,150000,112860.0000000,112970.0000000,112730.0000000,112850.0000000,5526
SPFB.RTS-6.18,15,20180615,151500,112860.0000000,112910.0000000,112750.0000000,112780.0000000,2322
SPFB.RTS-6.18,15,20180615,153000,112780.0000000,112780.0000000,112590.0000000,112610.0000000,7054
SPFB.RTS-6.18,15,20180615,154500,112610.0000000,112630.0000000,112540.0000000,112550.0000000,3135
SPFB.RTS-6.18,15,20180615,160000,112550.0000000,112620.0000000,112500.0000000,112530.0000000,4510
SPFB.RTS-6.18,15,20180615,161500,112520.0000000,112630.0000000,112480.0000000,112580.0000000,7632
SPFB.RTS-6.18,15,20180615,163000,112580.0000000,112650.0000000,112150.0000000,112240.0000000,18715
SPFB.RTS-6.18,15,20180615,164500,112240.0000000,112310.0000000,112070.0000000,112110.0000000,7828
SPFB.RTS-6.18,15,20180615,170000,112100.0000000,112180.0000000,111920.0000000,112070.0000000,12308
SPFB.RTS-6.18,15,20180615,171500,112060.0000000,112330.0000000,112010.0000000,112260.0000000,8696
SPFB.RTS-6.18,15,20180615,173000,112270.0000000,112290.0000000,111820.0000000,111970.0000000,12574
SPFB.RTS-6.18,15,20180615,174500,111950.0000000,112020.0000000,111580.0000000,111660.0000000,11700
SPFB.RTS-6.18,15,20180615,180000,111660.0000000,111830.0000000,111480.0000000,111650.0000000,13294
SPFB.RTS-6.18,15,20180615,181500,111630.0000000,111680.0000000,111450.0000000,111470.0000000,8436
