<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS-3.18,5,20171206,103500,112580.0000000,112660.0000000,112520.0000000,112520.0000000,54
SPFB.RTS-3.18,5,20171206,104000,112540.0000000,112590.0000000,112540.0000000,112550.0000000,32
SPFB.RTS-3.18,5,20171206,104500,112530.0000000,112600.0000000,112490.0000000,112580.0000000,14
SPFB.RTS-3.18,5,20171206,105000,112600.0000000,112620.0000000,112560.0000000,112560.0000000,36
SPFB.RTS-3.18,5,20171206,105500,112570.0000000,112570.0000000,112570.0000000,112570.0000000,1
SPFB.RTS-3.18,5,20171206,110000,112550.0000000,112590.0000000,112310.0000000,112400.0000000,58
SPFB.RTS-3.18,5,20171206,110500,112440.0000000,112550.0000000,112440.0000000,112510.0000000,21
SPFB.RTS-3.18,5,20171206,111000,112540.0000000,112750.0000000,112540.0000000,112720.0000000,71
SPFB.RTS-3.18,5,20171206,111500,112770.0000000,112790.0000000,112750.0000000,112790.0000000,29
SPFB.RTS-3.18,5,20171206,112000,112750.0000000,112940.0000000,112710.0000000,112940.0000000,66
SPFB.RTS-3.18,5,20171206,112500,112950.0000000,113000.0000000,112930.0000000,112970.0000000,49
SPFB.RTS-3.18,5,20171206,113000,113020.0000000,113080.0000000,113010.0000000,113060.0000000,76
SPFB.RTS-3.18,5,20171206,113500,112930.0000000,112930.0000000,112910.0000000,112910.0000000,13
SPFB.RTS-3.18,5,20171206,114000,112890.0000000,112930.0000000,112860.0000000,112910.0000000,16
SPFB.RTS-3.18,5,20171206,114500,112880.0000000,112940.0000000,112880.0000000,112940.0000000,31
SPFB.RTS-3.18,5,20171206,115000,113000.0000000,113000.0000000,113000.0000000,113000.0000000,5
SPFB.RTS-3.18,5,20171206,120000,113010.0000000,113010.0000000,112920.0000000,112920.0000000,11
SPFB.RTS-3.18,5,20171206,120500,112900.0000000,112920.0000000,112900.0000000,112910.0000000,5
SPFB.RTS-3.18,5,20171206,121000,112820.0000000,112820.0000000,112790.0000000,112820.0000000,56
SPFB.RTS-3.18,5,20171206,121500,112820.0000000,112880.0000000,112800.0000000,112880.0000000,8
SPFB.RTS-3.18,5,20171206,122000,112880.0000000,112900.0000000,112880.0000000,112890.0000000,12
SPFB.RTS-3.18,5,20171206,122500,112920.0000000,112920.0000000,112920.0000000,112920.0000000,1
SPFB.RTS-3.18,5,20171206,123000,112950.0000000,112950.0000000,112900.0000000,112900.0000000,10
SPFB.RTS-3.18,5,20171206,123500,112900.0000000,112900.0000000,112850.0000000,112850.0000000,16
SPFB.RTS-3.18,5,20171206,124000,112820.0000000,112850.0000000,112810.0000000,112830.0000000,9
SPFB.RTS-3.18,5,20171206,125000,112910.0000000,112910.0000000,112910.0000000,112910.0000000,1
SPFB.RTS-3.18,5,20171206,130000,112890.0000000,112890.0000000,112890.0000000,112890.0000000,36
SPFB.RTS-3.18,5,20171206,130500,112900.0000000,112900.0000000,112870.0000000,112870.0000000,16
SPFB.RTS-3.18,5,20171206,131000,112820.0000000,112840.0000000,112810.0000000,112810.0000000,5
SPFB.RTS-3.18,5,20171206,131500,112810.0000000,112860.0000000,112810.0000000,112860.0000000,2
SPFB.RTS-3.18,5,20171206,132000,112870.0000000,112900.0000000,112870.0000000,112900.0000000,8
SPFB.RTS-3.18,5,20171206,132500,112880.0000000,112890.0000000,112880.0000000,112890.0000000,3
SPFB.RTS-3.18,5,20171206,133000,112870.0000000,112870.0000000,112860.0000000,112860.0000000,9
SPFB.RTS-3.18,5,20171206,133500,112800.0000000,112830.0000000,112780.0000000,112780.0000000,36
SPFB.RTS-3.18,5,20171206,134000,112750.0000000,112850.0000000,112750.0000000,112850.0000000,31
SPFB.RTS-3.18,5,20171206,134500,112930.0000000,112930.0000000,112930.0000000,112930.0000000,1
SPFB.RTS-3.18,5,20171206,135000,112890.0000000,112920.0000000,112840.0000000,112840.0000000,13
SPFB.RTS-3.18,5,20171206,135500,112910.0000000,112930.0000000,112870.0000000,112870.0000000,21
SPFB.RTS-3.18,5,20171206,140500,112800.0000000,112800.0000000,112750.0000000,112750.0000000,12
SPFB.RTS-3.18,5,20171206,141000,112840.0000000,112840.0000000,112840.0000000,112840.0000000,2
SPFB.RTS-3.18,5,20171206,141500,113010.0000000,113130.0000000,113010.0000000,113130.0000000,133
SPFB.RTS-3.18,5,20171206,142000,113180.0000000,113250.0000000,113170.0000000,113240.0000000,77
SPFB.RTS-3.18,5,20171206,142500,113210.0000000,113210.0000000,113160.0000000,113170.0000000,5
SPFB.RTS-3.18,5,20171206,143000,113210.0000000,113230.0000000,113150.0000000,113150.0000000,24
SPFB.RTS-3.18,5,20171206,143500,113170.0000000,113230.0000000,113170.0000000,113190.0000000,12
SPFB.RTS-3.18,5,20171206,144000,113140.0000000,113140.0000000,113120.0000000,113120.0000000,5
SPFB.RTS-3.18,5,20171206,144500,113110.0000000,113170.0000000,113110.0000000,113150.0000000,6
SPFB.RTS-3.18,5,20171206,145000,113120.0000000,113140.0000000,113110.0000000,113140.0000000,19
SPFB.RTS-3.18,5,20171206,145500,113130.0000000,113160.0000000,113130.0000000,113160.0000000,3
SPFB.RTS-3.18,5,20171206,150000,113160.0000000,113160.0000000,113110.0000000,113150.0000000,4
SPFB.RTS-3.18,5,20171206,150500,113130.0000000,113170.0000000,113130.0000000,113170.0000000,3
SPFB.RTS-3.18,5,20171206,151000,113150.0000000,113250.0000000,113150.0000000,113250.0000000,15
SPFB.RTS-3.18,5,20171206,151500,113240.0000000,113280.0000000,113230.0000000,113230.0000000,18
SPFB.RTS-3.18,5,20171206,152000,113250.0000000,113250.0000000,113250.0000000,113250.0000000,5
SPFB.RTS-3.18,5,20171206,152500,113250.0000000,113250.0000000,113250.0000000,113250.0000000,12
SPFB.RTS-3.18,5,20171206,153000,113270.0000000,113270.0000000,113270.0000000,113270.0000000,1
SPFB.RTS-3.18,5,20171206,154000,113250.0000000,113250.0000000,113180.0000000,113180.0000000,9
SPFB.RTS-3.18,5,20171206,155500,113170.0000000,113170.0000000,113170.0000000,113170.0000000,10
SPFB.RTS-3.18,5,20171206,160000,113180.0000000,113180.0000000,113110.0000000,113110.0000000,7
SPFB.RTS-3.18,5,20171206,161500,113100.0000000,113150.0000000,113080.0000000,113080.0000000,59
SPFB.RTS-3.18,5,20171206,162000,113080.0000000,113080.0000000,113080.0000000,113080.0000000,1
SPFB.RTS-3.18,5,20171206,163500,113110.0000000,113150.0000000,113110.0000000,113110.0000000,10
SPFB.RTS-3.18,5,20171206,164000,113070.0000000,113070.0000000,112950.0000000,113050.0000000,76
SPFB.RTS-3.18,5,20171206,164500,113020.0000000,113030.0000000,113010.0000000,113030.0000000,5
SPFB.RTS-3.18,5,20171206,165500,113100.0000000,113100.0000000,113100.0000000,113100.0000000,10
SPFB.RTS-3.18,5,20171206,170000,113060.0000000,113060.0000000,113060.0000000,113060.0000000,1
SPFB.RTS-3.18,5,20171206,170500,113060.0000000,113100.0000000,113060.0000000,113090.0000000,23
SPFB.RTS-3.18,5,20171206,171000,113100.0000000,113100.0000000,113100.0000000,113100.0000000,2
SPFB.RTS-3.18,5,20171206,172000,113100.0000000,113120.0000000,113100.0000000,113120.0000000,13
SPFB.RTS-3.18,5,20171206,172500,113170.0000000,113240.0000000,113170.0000000,113170.0000000,25
SPFB.RTS-3.18,5,20171206,173000,113110.0000000,113130.0000000,113090.0000000,113100.0000000,36
SPFB.RTS-3.18,5,20171206,173500,113100.0000000,113110.0000000,113040.0000000,113070.0000000,12
SPFB.RTS-3.18,5,20171206,174000,113150.0000000,113150.0000000,113110.0000000,113110.0000000,8
SPFB.RTS-3.18,5,20171206,174500,113040.0000000,113040.0000000,112990.0000000,112990.0000000,33
SPFB.RTS-3.18,5,20171206,175000,112940.0000000,113000.0000000,112930.0000000,112950.0000000,10
SPFB.RTS-3.18,5,20171206,175500,113020.0000000,113020.0000000,113010.0000000,113010.0000000,4
SPFB.RTS-3.18,5,20171206,180000,113090.0000000,113090.0000000,113090.0000000,113090.0000000,3
SPFB.RTS-3.18,5,20171206,180500,113100.0000000,113100.0000000,113100.0000000,113100.0000000,11
SPFB.RTS-3.18,5,20171206,181000,112980.0000000,113030.0000000,112980.0000000,112980.0000000,21
SPFB.RTS-3.18,5,20171206,181500,112950.0000000,113040.0000000,112950.0000000,112970.0000000,11
SPFB.RTS-3.18,5,20171206,182000,112900.0000000,112910.0000000,112860.0000000,112880.0000000,39
SPFB.RTS-3.18,5,20171206,182500,112890.0000000,112890.0000000,112860.0000000,112880.0000000,8
SPFB.RTS-3.18,5,20171206,183000,112850.0000000,113000.0000000,112850.0000000,112880.0000000,63
SPFB.RTS-3.18,5,20171206,183500,112880.0000000,112940.0000000,112880.0000000,112940.0000000,80
SPFB.RTS-3.18,5,20171206,184000,112910.0000000,112950.0000000,112890.0000000,112950.0000000,46
SPFB.RTS-3.18,5,20171206,190000,112950.0000000,112970.0000000,112950.0000000,112960.0000000,24
SPFB.RTS-3.18,5,20171206,190500,112950.0000000,112950.0000000,112750.0000000,112750.0000000,25
SPFB.RTS-3.18,5,20171206,191000,112700.0000000,112700.0000000,112490.0000000,112620.0000000,82
SPFB.RTS-3.18,5,20171206,191500,112590.0000000,112590.0000000,112320.0000000,112410.0000000,129
SPFB.RTS-3.18,5,20171206,192000,112410.0000000,112490.0000000,112410.0000000,112440.0000000,13
SPFB.RTS-3.18,5,20171206,192500,112410.0000000,112410.0000000,112250.0000000,112280.0000000,26
SPFB.RTS-3.18,5,20171206,193000,112230.0000000,112240.0000000,112160.0000000,112230.0000000,15
SPFB.RTS-3.18,5,20171206,193500,112240.0000000,112240.0000000,112230.0000000,112230.0000000,9
SPFB.RTS-3.18,5,20171206,194000,112260.0000000,112270.0000000,112010.0000000,112010.0000000,131
SPFB.RTS-3.18,5,20171206,194500,112040.0000000,112190.0000000,112040.0000000,112150.0000000,33
SPFB.RTS-3.18,5,20171206,195000,112150.0000000,112170.0000000,112150.0000000,112160.0000000,16
SPFB.RTS-3.18,5,20171206,195500,112160.0000000,112170.0000000,112120.0000000,112160.0000000,29
SPFB.RTS-3.18,5,20171206,200000,112180.0000000,112320.0000000,112180.0000000,112320.0000000,53
SPFB.RTS-3.18,5,20171206,200500,112320.0000000,112320.0000000,112250.0000000,112260.0000000,13
SPFB.RTS-3.18,5,20171206,201000,112310.0000000,112310.0000000,112310.0000000,112310.0000000,5
SPFB.RTS-3.18,5,20171206,201500,112260.0000000,112260.0000000,112220.0000000,112240.0000000,22
SPFB.RTS-3.18,5,20171206,202000,112260.0000000,112260.0000000,112240.0000000,112240.0000000,2
SPFB.RTS-3.18,5,20171206,203000,112280.0000000,112280.0000000,112250.0000000,112250.0000000,2
SPFB.RTS-3.18,5,20171206,203500,112290.0000000,112290.0000000,112290.0000000,112290.0000000,5
SPFB.RTS-3.18,5,20171206,204000,112290.0000000,112340.0000000,112290.0000000,112340.0000000,7
SPFB.RTS-3.18,5,20171206,204500,112330.0000000,112340.0000000,112330.0000000,112340.0000000,16
SPFB.RTS-3.18,5,20171206,205000,112330.0000000,112330.0000000,112330.0000000,112330.0000000,3
SPFB.RTS-3.18,5,20171206,210000,112350.0000000,112400.0000000,112350.0000000,112380.0000000,11
SPFB.RTS-3.18,5,20171206,210500,112380.0000000,112390.0000000,112380.0000000,112390.0000000,9
SPFB.RTS-3.18,5,20171206,211000,112390.0000000,112390.0000000,112390.0000000,112390.0000000,1
SPFB.RTS-3.18,5,20171206,211500,112400.0000000,112480.0000000,112400.0000000,112450.0000000,25
SPFB.RTS-3.18,5,20171206,212000,112450.0000000,112450.0000000,112450.0000000,112450.0000000,1
SPFB.RTS-3.18,5,20171206,212500,112470.0000000,112490.0000000,112460.0000000,112480.0000000,21
SPFB.RTS-3.18,5,20171206,213000,112490.0000000,112500.0000000,112490.0000000,112500.0000000,2
SPFB.RTS-3.18,5,20171206,214500,112530.0000000,112540.0000000,112530.0000000,112540.0000000,11
SPFB.RTS-3.18,5,20171206,215000,112540.0000000,112540.0000000,112520.0000000,112520.0000000,21
SPFB.RTS-3.18,5,20171206,220500,112520.0000000,112520.0000000,112430.0000000,112430.0000000,7
SPFB.RTS-3.18,5,20171206,221000,112490.0000000,112490.0000000,112450.0000000,112450.0000000,7
SPFB.RTS-3.18,5,20171206,221500,112440.0000000,112440.0000000,112420.0000000,112420.0000000,11
SPFB.RTS-3.18,5,20171206,222000,112410.0000000,112450.0000000,112380.0000000,112380.0000000,8
SPFB.RTS-3.18,5,20171206,222500,112360.0000000,112360.0000000,112360.0000000,112360.0000000,1
SPFB.RTS-3.18,5,20171206,223000,112250.0000000,112350.0000000,112250.0000000,112350.0000000,29
SPFB.RTS-3.18,5,20171206,223500,112360.0000000,112360.0000000,112350.0000000,112350.0000000,2
SPFB.RTS-3.18,5,20171206,224000,112360.0000000,112370.0000000,112360.0000000,112370.0000000,3
SPFB.RTS-3.18,5,20171206,224500,112350.0000000,112350.0000000,112350.0000000,112350.0000000,3
SPFB.RTS-3.18,5,20171206,230000,112390.0000000,112390.0000000,112390.0000000,112390.0000000,5
SPFB.RTS-3.18,5,20171206,230500,112400.0000000,112400.0000000,112400.0000000,112400.0000000,7
SPFB.RTS-3.18,5,20171206,231000,112440.0000000,112450.0000000,112440.0000000,112450.0000000,4
SPFB.RTS-3.18,5,20171206,232500,112420.0000000,112420.0000000,112300.0000000,112300.0000000,23
SPFB.RTS-3.18,5,20171206,233000,112330.0000000,112330.0000000,112300.0000000,112300.0000000,3
SPFB.RTS-3.18,5,20171206,233500,112300.0000000,112340.0000000,112300.0000000,112340.0000000,9
SPFB.RTS-3.18,5,20171206,234000,112350.0000000,112350.0000000,112350.0000000,112350.0000000,2
SPFB.RTS-3.18,5,20171206,234500,112400.0000000,112400.0000000,112400.0000000,112400.0000000,1
SPFB.RTS-3.18,5,20171207,100000,112460.0000000,112570.0000000,112380.0000000,112460.0000000,43
SPFB.RTS-3.18,5,20171207,100500,112440.0000000,112440.0000000,112360.0000000,112420.0000000,24
SPFB.RTS-3.18,5,20171207,101000,112420.0000000,112610.0000000,112410.0000000,112610.0000000,62
SPFB.RTS-3.18,5,20171207,101500,112600.0000000,112600.0000000,112500.0000000,112510.0000000,42
SPFB.RTS-3.18,5,20171207,102000,112480.0000000,112510.0000000,112460.0000000,112510.0000000,8
SPFB.RTS-3.18,5,20171207,102500,112540.0000000,112570.0000000,112530.0000000,112530.0000000,29
SPFB.RTS-3.18,5,20171207,103000,112560.0000000,112650.0000000,112560.0000000,112600.0000000,137
SPFB.RTS-3.18,5,20171207,103500,112540.0000000,112540.0000000,112540.0000000,112540.0000000,3
SPFB.RTS-3.18,5,20171207,104000,112540.0000000,112600.0000000,112490.0000000,112520.0000000,55
SPFB.RTS-3.18,5,20171207,104500,112470.0000000,112480.0000000,112360.0000000,112390.0000000,65
SPFB.RTS-3.18,5,20171207,105000,112350.0000000,112440.0000000,112320.0000000,112430.0000000,18
SPFB.RTS-3.18,5,20171207,105500,112430.0000000,112480.0000000,112430.0000000,112460.0000000,62
SPFB.RTS-3.18,5,20171207,110000,112420.0000000,112560.0000000,112420.0000000,112560.0000000,49
SPFB.RTS-3.18,5,20171207,110500,112560.0000000,112560.0000000,112500.0000000,112500.0000000,20
SPFB.RTS-3.18,5,20171207,111000,112470.0000000,112500.0000000,112450.0000000,112500.0000000,33
SPFB.RTS-3.18,5,20171207,111500,112510.0000000,112520.0000000,112440.0000000,112490.0000000,59
SPFB.RTS-3.18,5,20171207,112000,112490.0000000,112600.0000000,112490.0000000,112580.0000000,58
SPFB.RTS-3.18,5,20171207,112500,112610.0000000,112670.0000000,112580.0000000,112670.0000000,178
SPFB.RTS-3.18,5,20171207,113000,112680.0000000,112760.0000000,112660.0000000,112670.0000000,125
SPFB.RTS-3.18,5,20171207,113500,112630.0000000,112650.0000000,112600.0000000,112640.0000000,119
SPFB.RTS-3.18,5,20171207,114000,112580.0000000,112580.0000000,112540.0000000,112540.0000000,6
SPFB.RTS-3.18,5,20171207,114500,112590.0000000,112590.0000000,112590.0000000,112590.0000000,4
SPFB.RTS-3.18,5,20171207,115000,112570.0000000,112620.0000000,112530.0000000,112590.0000000,39
SPFB.RTS-3.18,5,20171207,115500,112570.0000000,112570.0000000,112570.0000000,112570.0000000,1
SPFB.RTS-3.18,5,20171207,120000,112610.0000000,112610.0000000,112610.0000000,112610.0000000,1
SPFB.RTS-3.18,5,20171207,120500,112580.0000000,112640.0000000,112580.0000000,112640.0000000,51
SPFB.RTS-3.18,5,20171207,121000,112660.0000000,112680.0000000,112660.0000000,112660.0000000,4
SPFB.RTS-3.18,5,20171207,121500,112640.0000000,112660.0000000,112640.0000000,112660.0000000,2
SPFB.RTS-3.18,5,20171207,122500,112710.0000000,112750.0000000,112640.0000000,112640.0000000,28
SPFB.RTS-3.18,5,20171207,123500,112660.0000000,112670.0000000,112640.0000000,112640.0000000,16
SPFB.RTS-3.18,5,20171207,124000,112620.0000000,112620.0000000,112600.0000000,112620.0000000,26
SPFB.RTS-3.18,5,20171207,124500,112630.0000000,112640.0000000,112480.0000000,112480.0000000,319
SPFB.RTS-3.18,5,20171207,125000,112430.0000000,112500.0000000,112420.0000000,112500.0000000,77
SPFB.RTS-3.18,5,20171207,125500,112460.0000000,112520.0000000,112450.0000000,112500.0000000,17
SPFB.RTS-3.18,5,20171207,130000,112440.0000000,112440.0000000,112440.0000000,112440.0000000,1
SPFB.RTS-3.18,5,20171207,130500,112550.0000000,112570.0000000,112550.0000000,112570.0000000,10
SPFB.RTS-3.18,5,20171207,131000,112530.0000000,112530.0000000,112530.0000000,112530.0000000,2
SPFB.RTS-3.18,5,20171207,132000,112470.0000000,112470.0000000,112460.0000000,112460.0000000,36
SPFB.RTS-3.18,5,20171207,132500,112480.0000000,112520.0000000,112480.0000000,112520.0000000,24
SPFB.RTS-3.18,5,20171207,133000,112510.0000000,112510.0000000,112450.0000000,112480.0000000,52
SPFB.RTS-3.18,5,20171207,133500,112470.0000000,112560.0000000,112470.0000000,112530.0000000,55
SPFB.RTS-3.18,5,20171207,134000,112520.0000000,112520.0000000,112520.0000000,112520.0000000,3
SPFB.RTS-3.18,5,20171207,134500,112560.0000000,112620.0000000,112560.0000000,112620.0000000,19
SPFB.RTS-3.18,5,20171207,135000,112570.0000000,112570.0000000,112560.0000000,112560.0000000,2
SPFB.RTS-3.18,5,20171207,135500,112500.0000000,112520.0000000,112440.0000000,112440.0000000,84
SPFB.RTS-3.18,5,20171207,140500,112390.0000000,112430.0000000,112300.0000000,112430.0000000,57
SPFB.RTS-3.18,5,20171207,141000,112460.0000000,112460.0000000,112460.0000000,112460.0000000,2
SPFB.RTS-3.18,5,20171207,141500,112470.0000000,112470.0000000,112470.0000000,112470.0000000,1
SPFB.RTS-3.18,5,20171207,142000,112500.0000000,112500.0000000,112500.0000000,112500.0000000,3
SPFB.RTS-3.18,5,20171207,142500,112400.0000000,112420.0000000,112400.0000000,112400.0000000,7
SPFB.RTS-3.18,5,20171207,143000,112310.0000000,112380.0000000,112310.0000000,112380.0000000,11
SPFB.RTS-3.18,5,20171207,143500,112410.0000000,112410.0000000,112360.0000000,112360.0000000,6
SPFB.RTS-3.18,5,20171207,144000,112330.0000000,112330.0000000,112330.0000000,112330.0000000,2
SPFB.RTS-3.18,5,20171207,144500,112410.0000000,112410.0000000,112410.0000000,112410.0000000,3
SPFB.RTS-3.18,5,20171207,145000,112340.0000000,112340.0000000,112260.0000000,112260.0000000,97
SPFB.RTS-3.18,5,20171207,145500,112280.0000000,112280.0000000,112190.0000000,112190.0000000,22
SPFB.RTS-3.18,5,20171207,150000,112250.0000000,112250.0000000,112220.0000000,112220.0000000,9
SPFB.RTS-3.18,5,20171207,150500,112210.0000000,112210.0000000,112150.0000000,112150.0000000,42
SPFB.RTS-3.18,5,20171207,151000,112130.0000000,112130.0000000,112040.0000000,112040.0000000,45
SPFB.RTS-3.18,5,20171207,151500,112030.0000000,112060.0000000,111970.0000000,112050.0000000,249
SPFB.RTS-3.18,5,20171207,152000,112000.0000000,112080.0000000,111980.0000000,112070.0000000,209
SPFB.RTS-3.18,5,20171207,152500,112070.0000000,112090.0000000,112050.0000000,112090.0000000,36
SPFB.RTS-3.18,5,20171207,153000,112100.0000000,112170.0000000,112100.0000000,112170.0000000,36
SPFB.RTS-3.18,5,20171207,153500,112130.0000000,112130.0000000,112080.0000000,112080.0000000,163
SPFB.RTS-3.18,5,20171207,154000,112090.0000000,112090.0000000,112000.0000000,112000.0000000,136
SPFB.RTS-3.18,5,20171207,154500,112010.0000000,112020.0000000,111970.0000000,112010.0000000,29
SPFB.RTS-3.18,5,20171207,155000,112000.0000000,112000.0000000,111920.0000000,111970.0000000,81
SPFB.RTS-3.18,5,20171207,155500,111960.0000000,111970.0000000,111780.0000000,111800.0000000,82
SPFB.RTS-3.18,5,20171207,160000,111770.0000000,111900.0000000,111750.0000000,111900.0000000,51
SPFB.RTS-3.18,5,20171207,160500,111920.0000000,112100.0000000,111920.0000000,112100.0000000,45
SPFB.RTS-3.18,5,20171207,161000,112050.0000000,112050.0000000,112010.0000000,112010.0000000,18
SPFB.RTS-3.18,5,20171207,161500,112070.0000000,112540.0000000,112070.0000000,112510.0000000,151
SPFB.RTS-3.18,5,20171207,162000,112610.0000000,112610.0000000,112390.0000000,112480.0000000,58
SPFB.RTS-3.18,5,20171207,162500,112500.0000000,112540.0000000,112430.0000000,112430.0000000,66
SPFB.RTS-3.18,5,20171207,163000,112420.0000000,112420.0000000,112170.0000000,112170.0000000,33
SPFB.RTS-3.18,5,20171207,163500,112190.0000000,112190.0000000,112000.0000000,112030.0000000,92
SPFB.RTS-3.18,5,20171207,164000,112080.0000000,112110.0000000,111910.0000000,111910.0000000,304
